file created! 
fitting BB model: 
{'epoch': 0, 'loss': 2.103466749191284, 'acc': 0.40964290499687195}
{'epoch': 43, 'loss': 0.2261534482240677, 'acc': 0.8919522166252136}
{'epoch': 44, 'loss': 0.22183293104171753, 'acc': 0.8938230276107788}
{'epoch': 45, 'loss': 0.22232744097709656, 'acc': 0.8946435451507568}
{'epoch': 46, 'loss': 0.21598191559314728, 'acc': 0.8963502645492554}
{'epoch': 47, 'loss': 0.2082660049200058, 'acc': 0.900945246219635}
{'epoch': 48, 'loss': 0.20975470542907715, 'acc': 0.9008796215057373}
{'epoch': 49, 'loss': 0.20782241225242615, 'acc': 0.9012734889984131}
{'epoch': 50, 'loss': 0.20553156733512878, 'acc': 0.9023565649986267}
{'epoch': 51, 'loss': 0.19894544780254364, 'acc': 0.9011421799659729}
{'epoch': 52, 'loss': 0.19626548886299133, 'acc': 0.906196653842926}
{'epoch': 53, 'loss': 0.2007765918970108, 'acc': 0.9042602181434631}
{'epoch': 54, 'loss': 0.19054296612739563, 'acc': 0.9069515466690063}
{'epoch': 55, 'loss': 0.186815083026886, 'acc': 0.9086582660675049}
{'epoch': 56, 'loss': 0.18655966222286224, 'acc': 0.9090192914009094}
{'epoch': 57, 'loss': 0.19343355298042297, 'acc': 0.907640814781189}
{'epoch': 58, 'loss': 0.18078166246414185, 'acc': 0.9133188724517822}
{'epoch': 59, 'loss': 0.18049919605255127, 'acc': 0.9137455821037292}
{'epoch': 60, 'loss': 0.1770252138376236, 'acc': 0.9131876230239868}
{'epoch': 61, 'loss': 0.18383710086345673, 'acc': 0.9110214114189148}
{'epoch': 62, 'loss': 0.17504535615444183, 'acc': 0.9123342633247375}
{'epoch': 63, 'loss': 0.1710710972547531, 'acc': 0.9157804846763611}
{'epoch': 64, 'loss': 0.16777749359607697, 'acc': 0.9165025353431702}
{'epoch': 65, 'loss': 0.16920270025730133, 'acc': 0.9166010022163391}
{'epoch': 66, 'loss': 0.17120184004306793, 'acc': 0.9153866171836853}
{'epoch': 67, 'loss': 0.17368000745773315, 'acc': 0.9156820178031921}
{'epoch': 68, 'loss': 0.16114704310894012, 'acc': 0.9205395579338074}
{'epoch': 69, 'loss': 0.15632139146327972, 'acc': 0.9218524098396301}
{'epoch': 70, 'loss': 0.15966716408729553, 'acc': 0.9212616682052612}
{'epoch': 71, 'loss': 0.15575283765792847, 'acc': 0.9226401448249817}
{'epoch': 72, 'loss': 0.15201839804649353, 'acc': 0.9242483973503113}
{'epoch': 73, 'loss': 0.1553574949502945, 'acc': 0.9216226935386658}
{'epoch': 74, 'loss': 0.1585533767938614, 'acc': 0.9228042364120483}
{'epoch': 75, 'loss': 0.14644624292850494, 'acc': 0.92657870054245}
{'epoch': 76, 'loss': 0.14784179627895355, 'acc': 0.9255940914154053}
{'epoch': 77, 'loss': 0.1453581005334854, 'acc': 0.9249048233032227}
{'epoch': 78, 'loss': 0.14778642356395721, 'acc': 0.9250032901763916}
{'epoch': 79, 'loss': 0.14608721435070038, 'acc': 0.925659716129303}
{'epoch': 80, 'loss': 0.14175064861774445, 'acc': 0.9288105368614197}
{'epoch': 81, 'loss': 0.14200212061405182, 'acc': 0.927825927734375}
{'epoch': 82, 'loss': 0.13957418501377106, 'acc': 0.9292372465133667}
{'epoch': 83, 'loss': 0.13746555149555206, 'acc': 0.9286136031150818}
{'epoch': 84, 'loss': 0.13331486284732819, 'acc': 0.9308782815933228}
{'epoch': 85, 'loss': 0.1376270204782486, 'acc': 0.9296967387199402}
{'epoch': 86, 'loss': 0.13073481619358063, 'acc': 0.9336352944374084}
{'epoch': 87, 'loss': 0.13048960268497467, 'acc': 0.9359984397888184}
{'epoch': 88, 'loss': 0.12542566657066345, 'acc': 0.9340291619300842}
{'epoch': 89, 'loss': 0.12424150109291077, 'acc': 0.9357358813285828}
{'epoch': 90, 'loss': 0.12970931828022003, 'acc': 0.9326834678649902}
{'epoch': 91, 'loss': 0.12421030551195145, 'acc': 0.9354404807090759}
{'epoch': 92, 'loss': 0.12489105761051178, 'acc': 0.9352763295173645}
{'epoch': 93, 'loss': 0.12107008695602417, 'acc': 0.9368189573287964}
{'epoch': 94, 'loss': 0.12058554589748383, 'acc': 0.936983048915863}
{'epoch': 95, 'loss': 0.12053729593753815, 'acc': 0.9373112916946411}
{'epoch': 96, 'loss': 0.11976310610771179, 'acc': 0.9371143579483032}
{'epoch': 97, 'loss': 0.1147012934088707, 'acc': 0.9404621124267578}
{'epoch': 98, 'loss': 0.11811395734548569, 'acc': 0.9372784495353699}
{'epoch': 99, 'loss': 0.12131022661924362, 'acc': 0.9363594651222229}
{'epoch': 100, 'loss': 0.11523137986660004, 'acc': 0.9378364086151123}
{'epoch': 101, 'loss': 0.10834937542676926, 'acc': 0.942332923412323}
{'epoch': 102, 'loss': 0.11179002374410629, 'acc': 0.9417749643325806}
{'epoch': 103, 'loss': 0.11280079185962677, 'acc': 0.9402323961257935}
{'epoch': 104, 'loss': 0.10985054075717926, 'acc': 0.9427267909049988}
{'epoch': 105, 'loss': 0.1076095700263977, 'acc': 0.9433175921440125}
{'epoch': 106, 'loss': 0.10801637917757034, 'acc': 0.9452212452888489}
{'epoch': 107, 'loss': 0.1021510511636734, 'acc': 0.9448601603507996}
{'epoch': 108, 'loss': 0.10704045742750168, 'acc': 0.9415452480316162}
{'epoch': 109, 'loss': 0.10945963114500046, 'acc': 0.9433175921440125}
{'epoch': 110, 'loss': 0.1003657877445221, 'acc': 0.945943295955658}
{'epoch': 111, 'loss': 0.10465295612812042, 'acc': 0.9455822706222534}
{'epoch': 112, 'loss': 0.09768178313970566, 'acc': 0.9481422901153564}
{'epoch': 113, 'loss': 0.10017044097185135, 'acc': 0.9469607472419739}
{'epoch': 114, 'loss': 0.09811700880527496, 'acc': 0.9463699460029602}
{'epoch': 115, 'loss': 0.09793097525835037, 'acc': 0.9475187063217163}
{'epoch': 116, 'loss': 0.10233906656503677, 'acc': 0.9451555609703064}
{'epoch': 117, 'loss': 0.09690132737159729, 'acc': 0.9476171731948853}
{'epoch': 118, 'loss': 0.09473949670791626, 'acc': 0.9488644003868103}
{'epoch': 119, 'loss': 0.09040729701519012, 'acc': 0.950767993927002}
{'epoch': 120, 'loss': 0.09666536748409271, 'acc': 0.9476500153541565}
{'epoch': 121, 'loss': 0.09497414529323578, 'acc': 0.9485033750534058}
{'epoch': 122, 'loss': 0.08734999597072601, 'acc': 0.9526060223579407}
{'epoch': 123, 'loss': 0.08980295062065125, 'acc': 0.9517526626586914}
{'epoch': 124, 'loss': 0.09003973007202148, 'acc': 0.9512275457382202}
{'epoch': 125, 'loss': 0.08884695917367935, 'acc': 0.9523762464523315}
{'epoch': 126, 'loss': 0.08241865783929825, 'acc': 0.9533936977386475}
{'epoch': 127, 'loss': 0.09059929102659225, 'acc': 0.9519167542457581}
{'epoch': 128, 'loss': 0.08092865347862244, 'acc': 0.9564789533615112}
{'epoch': 129, 'loss': 0.08621496707201004, 'acc': 0.954608142375946}
{'epoch': 130, 'loss': 0.08746475726366043, 'acc': 0.9517198204994202}
{'epoch': 131, 'loss': 0.07785491645336151, 'acc': 0.9574964046478271}
{'epoch': 132, 'loss': 0.0837235078215599, 'acc': 0.9532296061515808}
{'epoch': 133, 'loss': 0.07914659380912781, 'acc': 0.9569056034088135}
{'epoch': 134, 'loss': 0.08146104961633682, 'acc': 0.9572338461875916}
{'epoch': 135, 'loss': 0.07909613102674484, 'acc': 0.9570369124412537}
{'epoch': 136, 'loss': 0.07914680987596512, 'acc': 0.9575291872024536}
{'epoch': 137, 'loss': 0.07522252947092056, 'acc': 0.9587764143943787}
{'epoch': 138, 'loss': 0.07849904149770737, 'acc': 0.9591374397277832}
{'epoch': 139, 'loss': 0.07580362260341644, 'acc': 0.9575948715209961}
{'epoch': 140, 'loss': 0.0749761164188385, 'acc': 0.958185613155365}
{'epoch': 141, 'loss': 0.07332857698202133, 'acc': 0.9603846669197083}
{'epoch': 142, 'loss': 0.07453031837940216, 'acc': 0.9593999981880188}
{'epoch': 143, 'loss': 0.07980826497077942, 'acc': 0.9593672156333923}
{'epoch': 144, 'loss': 0.0729731023311615, 'acc': 0.9601877331733704}
{'epoch': 145, 'loss': 0.06881345063447952, 'acc': 0.9620913863182068}
{'epoch': 146, 'loss': 0.07278803735971451, 'acc': 0.9600564241409302}
{'epoch': 147, 'loss': 0.06676439940929413, 'acc': 0.9639950394630432}
{'epoch': 148, 'loss': 0.07015252113342285, 'acc': 0.9612051844596863}
{'epoch': 149, 'loss': 0.06695301085710526, 'acc': 0.963863730430603}
finished fitting BB model: 
model saved to:/models/BI_LSTM/eco_12 
