file created! 
fitting BB model: 
{'epoch': 0, 'loss': 2.127894878387451, 'acc': 0.33182355761528015}
{'epoch': 107, 'loss': 0.10841283202171326, 'acc': 0.93790203332901}
{'epoch': 108, 'loss': 0.10606518387794495, 'acc': 0.9417749643325806}
{'epoch': 109, 'loss': 0.10575156658887863, 'acc': 0.9418078064918518}
{'epoch': 110, 'loss': 0.10471266508102417, 'acc': 0.9434816837310791}
{'epoch': 111, 'loss': 0.10373429208993912, 'acc': 0.9420375227928162}
{'epoch': 112, 'loss': 0.09932645410299301, 'acc': 0.9423986077308655}
{'epoch': 113, 'loss': 0.10250993818044662, 'acc': 0.944597601890564}
{'epoch': 114, 'loss': 0.10067491233348846, 'acc': 0.942234456539154}
{'epoch': 115, 'loss': 0.10597886145114899, 'acc': 0.9423657655715942}
{'epoch': 116, 'loss': 0.09894084185361862, 'acc': 0.9425298571586609}
{'epoch': 117, 'loss': 0.09235591441392899, 'acc': 0.9487002491950989}
{'epoch': 118, 'loss': 0.09633960574865341, 'acc': 0.9462058544158936}
{'epoch': 119, 'loss': 0.09191892296075821, 'acc': 0.9470592141151428}
{'epoch': 120, 'loss': 0.09843255579471588, 'acc': 0.9441381096839905}
{'epoch': 121, 'loss': 0.09125678241252899, 'acc': 0.9491925835609436}
{'epoch': 122, 'loss': 0.0916135311126709, 'acc': 0.9484376907348633}
{'epoch': 123, 'loss': 0.08921927213668823, 'acc': 0.9477484822273254}
{'epoch': 124, 'loss': 0.08930507302284241, 'acc': 0.9486017823219299}
{'epoch': 125, 'loss': 0.08993707597255707, 'acc': 0.9485689997673035}
{'epoch': 126, 'loss': 0.08839205652475357, 'acc': 0.9500459432601929}
{'epoch': 127, 'loss': 0.09328418225049973, 'acc': 0.9479453563690186}
{'epoch': 128, 'loss': 0.08435613662004471, 'acc': 0.9513916373252869}
{'epoch': 129, 'loss': 0.08803794533014297, 'acc': 0.9487330913543701}
{'epoch': 130, 'loss': 0.0872255191206932, 'acc': 0.9499803185462952}
{'epoch': 131, 'loss': 0.08017681539058685, 'acc': 0.9533936977386475}
{'epoch': 132, 'loss': 0.08379893749952316, 'acc': 0.9536890983581543}
{'epoch': 133, 'loss': 0.08063334226608276, 'acc': 0.9533936977386475}
{'epoch': 134, 'loss': 0.08067148923873901, 'acc': 0.953262448310852}
{'epoch': 135, 'loss': 0.08309488743543625, 'acc': 0.951194703578949}
{'epoch': 136, 'loss': 0.08113940805196762, 'acc': 0.9545096755027771}
{'epoch': 137, 'loss': 0.07652425020933151, 'acc': 0.9571681618690491}
{'epoch': 138, 'loss': 0.0792032927274704, 'acc': 0.9536563158035278}
{'epoch': 139, 'loss': 0.07891372591257095, 'acc': 0.954181432723999}
{'epoch': 140, 'loss': 0.07451484352350235, 'acc': 0.957365095615387}
{'epoch': 141, 'loss': 0.07402438670396805, 'acc': 0.9576276540756226}
{'epoch': 142, 'loss': 0.07858312129974365, 'acc': 0.9545753002166748}
{'epoch': 143, 'loss': 0.07606469839811325, 'acc': 0.9558553099632263}
{'epoch': 144, 'loss': 0.07641837000846863, 'acc': 0.9553301930427551}
{'epoch': 145, 'loss': 0.07020103931427002, 'acc': 0.9602533578872681}
{'epoch': 146, 'loss': 0.0714554563164711, 'acc': 0.9591046571731567}
{'epoch': 147, 'loss': 0.07111133635044098, 'acc': 0.9594984650611877}
{'epoch': 148, 'loss': 0.0964677706360817, 'acc': 0.9488644003868103}
{'epoch': 149, 'loss': 0.07364688813686371, 'acc': 0.9567742943763733}
finished fitting BB model: 
model saved to:/models/BI_LSTM/eco_42 
