file created! 
fitting BB model: 
{'epoch': 0, 'loss': 1.8425748348236084, 'acc': 0.453125}
{'epoch': 111, 'loss': 0.08160089701414108, 'acc': 0.9575073719024658}
{'epoch': 112, 'loss': 0.08134456723928452, 'acc': 0.9570255279541016}
{'epoch': 113, 'loss': 0.07740126550197601, 'acc': 0.9589987397193909}
{'epoch': 114, 'loss': 0.07879360765218735, 'acc': 0.9586316347122192}
{'epoch': 115, 'loss': 0.07654403895139694, 'acc': 0.9589987397193909}
{'epoch': 116, 'loss': 0.07606635987758636, 'acc': 0.959893524646759}
{'epoch': 117, 'loss': 0.07773131877183914, 'acc': 0.959342896938324}
{'epoch': 118, 'loss': 0.07315369695425034, 'acc': 0.9605818390846252}
{'epoch': 119, 'loss': 0.07449714839458466, 'acc': 0.9596870541572571}
{'epoch': 120, 'loss': 0.0772198885679245, 'acc': 0.9591822624206543}
{'epoch': 121, 'loss': 0.07355146110057831, 'acc': 0.9602376818656921}
{'epoch': 122, 'loss': 0.07438322901725769, 'acc': 0.9608113169670105}
{'epoch': 123, 'loss': 0.07216151058673859, 'acc': 0.9610636830329895}
{'epoch': 124, 'loss': 0.07299254089593887, 'acc': 0.9616373181343079}
{'epoch': 125, 'loss': 0.07250045984983444, 'acc': 0.9603524208068848}
{'epoch': 126, 'loss': 0.07063481956720352, 'acc': 0.9615225791931152}
{'epoch': 127, 'loss': 0.06893245130777359, 'acc': 0.9613848924636841}
{'epoch': 128, 'loss': 0.06959624588489532, 'acc': 0.960536003112793}
{'epoch': 129, 'loss': 0.06926098465919495, 'acc': 0.9617519974708557}
{'epoch': 130, 'loss': 0.06986190378665924, 'acc': 0.9617290496826172}
{'epoch': 131, 'loss': 0.06758608669042587, 'acc': 0.9636334180831909}
{'epoch': 132, 'loss': 0.06838309019804001, 'acc': 0.962027370929718}
{'epoch': 133, 'loss': 0.06532078981399536, 'acc': 0.9631057381629944}
{'epoch': 134, 'loss': 0.06488525122404099, 'acc': 0.9640693664550781}
{'epoch': 135, 'loss': 0.06591770052909851, 'acc': 0.9633810520172119}
{'epoch': 136, 'loss': 0.0650363340973854, 'acc': 0.9629451036453247}
{'epoch': 137, 'loss': 0.06295400112867355, 'acc': 0.9648265242576599}
{'epoch': 138, 'loss': 0.06664672493934631, 'acc': 0.9628762602806091}
{'epoch': 139, 'loss': 0.06443462520837784, 'acc': 0.9644594192504883}
{'epoch': 140, 'loss': 0.0621478334069252, 'acc': 0.9645741581916809}
{'epoch': 141, 'loss': 0.06321683526039124, 'acc': 0.9643905758857727}
{'epoch': 142, 'loss': 0.06315309554338455, 'acc': 0.9635416865348816}
{'epoch': 143, 'loss': 0.06157713010907173, 'acc': 0.9647576808929443}
{'epoch': 144, 'loss': 0.06275294721126556, 'acc': 0.9650330543518066}
{'epoch': 145, 'loss': 0.05946843698620796, 'acc': 0.9650101065635681}
{'epoch': 146, 'loss': 0.060709208250045776, 'acc': 0.9652624726295471}
{'epoch': 147, 'loss': 0.057625871151685715, 'acc': 0.9661802649497986}
{'epoch': 148, 'loss': 0.058082643896341324, 'acc': 0.9670750498771667}
{'epoch': 149, 'loss': 0.059801243245601654, 'acc': 0.9655377864837646}
finished fitting BB model: 
model saved to:/models/BI_LSTM/ukdale_42 
