file created! 
fitting BB model: 
{'epoch': 0, 'loss': 1.7681859731674194, 'acc': 0.4695989489555359}
{'epoch': 1, 'loss': 0.9338818788528442, 'acc': 0.674513578414917}
{'epoch': 2, 'loss': 0.6905050277709961, 'acc': 0.7454111576080322}
{'epoch': 3, 'loss': 0.5912954211235046, 'acc': 0.7862977385520935}
{'epoch': 4, 'loss': 0.5214066505432129, 'acc': 0.8211728930473328}
{'epoch': 5, 'loss': 0.47194376587867737, 'acc': 0.8387940526008606}
{'epoch': 6, 'loss': 0.43304556608200073, 'acc': 0.8522393703460693}
{'epoch': 7, 'loss': 0.40400755405426025, 'acc': 0.8624036312103271}
{'epoch': 8, 'loss': 0.3821071982383728, 'acc': 0.8690115809440613}
{'epoch': 9, 'loss': 0.3609054386615753, 'acc': 0.8740363717079163}
{'epoch': 10, 'loss': 0.3435547649860382, 'acc': 0.8786939978599548}
{'epoch': 11, 'loss': 0.3260950446128845, 'acc': 0.8861967921257019}
{'epoch': 12, 'loss': 0.3146911561489105, 'acc': 0.886495053768158}
{'epoch': 13, 'loss': 0.3023078143596649, 'acc': 0.8915886282920837}
{'epoch': 14, 'loss': 0.2899293601512909, 'acc': 0.8952826857566833}
{'epoch': 15, 'loss': 0.27970921993255615, 'acc': 0.8994585275650024}
{'epoch': 16, 'loss': 0.2740025818347931, 'acc': 0.9009039998054504}
{'epoch': 17, 'loss': 0.26545965671539307, 'acc': 0.903863787651062}
{'epoch': 18, 'loss': 0.2576344609260559, 'acc': 0.9052863717079163}
{'epoch': 19, 'loss': 0.2501399517059326, 'acc': 0.9068924188613892}
{'epoch': 20, 'loss': 0.24317984282970428, 'acc': 0.9092786312103271}
{'epoch': 21, 'loss': 0.2362346202135086, 'acc': 0.9103569984436035}
{'epoch': 22, 'loss': 0.23408997058868408, 'acc': 0.9113436341285706}
{'epoch': 23, 'loss': 0.22653140127658844, 'acc': 0.9123302102088928}
{'epoch': 24, 'loss': 0.2222873568534851, 'acc': 0.915404736995697}
{'epoch': 25, 'loss': 0.216783344745636, 'acc': 0.9172632098197937}
{'epoch': 26, 'loss': 0.2130230963230133, 'acc': 0.9179056286811829}
{'epoch': 27, 'loss': 0.20733825862407684, 'acc': 0.9189152121543884}
{'epoch': 28, 'loss': 0.20425757765769958, 'acc': 0.9199476838111877}
{'epoch': 29, 'loss': 0.20197694003582, 'acc': 0.9206589460372925}
{'epoch': 30, 'loss': 0.1959163248538971, 'acc': 0.9224715232849121}
{'epoch': 31, 'loss': 0.1923886388540268, 'acc': 0.9247429966926575}
{'epoch': 32, 'loss': 0.1885068267583847, 'acc': 0.924765944480896}
{'epoch': 33, 'loss': 0.18724188208580017, 'acc': 0.924559473991394}
{'epoch': 34, 'loss': 0.18374572694301605, 'acc': 0.9276798963546753}
{'epoch': 35, 'loss': 0.17981506884098053, 'acc': 0.9278634190559387}
{'epoch': 36, 'loss': 0.17750491201877594, 'acc': 0.9303414225578308}
{'epoch': 37, 'loss': 0.1736356019973755, 'acc': 0.9287812113761902}
{'epoch': 38, 'loss': 0.1727685183286667, 'acc': 0.9294465780258179}
{'epoch': 39, 'loss': 0.16922339797019958, 'acc': 0.9311444759368896}
{'epoch': 40, 'loss': 0.16761215031147003, 'acc': 0.9306396842002869}
{'epoch': 41, 'loss': 0.16451306641101837, 'acc': 0.9319475293159485}
{'epoch': 42, 'loss': 0.1620001196861267, 'acc': 0.9330947399139404}
{'epoch': 43, 'loss': 0.16069935262203217, 'acc': 0.9324981570243835}
{'epoch': 44, 'loss': 0.15491580963134766, 'acc': 0.9345402121543884}
{'epoch': 45, 'loss': 0.15453912317752838, 'acc': 0.9351596832275391}
{'epoch': 46, 'loss': 0.14974838495254517, 'acc': 0.936054527759552}
{'epoch': 47, 'loss': 0.14723819494247437, 'acc': 0.9369034767150879}
{'epoch': 48, 'loss': 0.1489158719778061, 'acc': 0.936306893825531}
{'epoch': 49, 'loss': 0.14487549662590027, 'acc': 0.9374770522117615}
{'epoch': 50, 'loss': 0.14303191006183624, 'acc': 0.9376835823059082}
{'epoch': 51, 'loss': 0.14282147586345673, 'acc': 0.937454104423523}
{'epoch': 52, 'loss': 0.14093279838562012, 'acc': 0.9388536810874939}
{'epoch': 53, 'loss': 0.1375724822282791, 'acc': 0.9413087368011475}
{'epoch': 54, 'loss': 0.1391996592283249, 'acc': 0.9393814206123352}
{'epoch': 55, 'loss': 0.13425107300281525, 'acc': 0.9411022663116455}
{'epoch': 56, 'loss': 0.1325504034757614, 'acc': 0.9414464235305786}
{'epoch': 57, 'loss': 0.1327415108680725, 'acc': 0.9422723650932312}
{'epoch': 58, 'loss': 0.12784475088119507, 'acc': 0.9430983662605286}
{'epoch': 59, 'loss': 0.12664997577667236, 'acc': 0.9435343146324158}
{'epoch': 60, 'loss': 0.1285114735364914, 'acc': 0.9419282078742981}
{'epoch': 61, 'loss': 0.12275713682174683, 'acc': 0.943970263004303}
{'epoch': 62, 'loss': 0.12498842924833298, 'acc': 0.9436720013618469}
{'epoch': 63, 'loss': 0.12038692831993103, 'acc': 0.9462646842002869}
{'epoch': 64, 'loss': 0.12122464925050735, 'acc': 0.9450945258140564}
{'epoch': 65, 'loss': 0.11668907105922699, 'acc': 0.9454386830329895}
{'epoch': 66, 'loss': 0.11794932186603546, 'acc': 0.9455993175506592}
