file created! 
fitting BB model: 
{'epoch': 0, 'loss': 2.3235020637512207, 'acc': 0.3137330114841461}
{'epoch': 69, 'loss': 0.04828473925590515, 'acc': 0.9746811985969543}
{'epoch': 70, 'loss': 0.042888276278972626, 'acc': 0.9772167801856995}
{'epoch': 71, 'loss': 0.05388431251049042, 'acc': 0.9733206629753113}
{'epoch': 72, 'loss': 0.061631664633750916, 'acc': 0.9703273773193359}
{'epoch': 73, 'loss': 0.048607803881168365, 'acc': 0.9750522375106812}
{'epoch': 74, 'loss': 0.05155554041266441, 'acc': 0.9736793041229248}
{'epoch': 75, 'loss': 0.04651634395122528, 'acc': 0.9761406779289246}
{'epoch': 76, 'loss': 0.047925736755132675, 'acc': 0.9750646352767944}
{'epoch': 77, 'loss': 0.05868842825293541, 'acc': 0.97267746925354}
{'epoch': 78, 'loss': 0.040103036910295486, 'acc': 0.9783052206039429}
{'epoch': 79, 'loss': 0.04748528450727463, 'acc': 0.9761778116226196}
{'epoch': 80, 'loss': 0.04576394706964493, 'acc': 0.9767467975616455}
{'epoch': 81, 'loss': 0.04888997972011566, 'acc': 0.9743719696998596}
{'epoch': 82, 'loss': 0.0403708852827549, 'acc': 0.9772167801856995}
{'epoch': 83, 'loss': 0.039892569184303284, 'acc': 0.9772909879684448}
{'epoch': 84, 'loss': 0.042555660009384155, 'acc': 0.9770931005477905}
{'epoch': 85, 'loss': 0.04040079563856125, 'acc': 0.9773157238960266}
{'epoch': 86, 'loss': 0.04478732869029045, 'acc': 0.9775136113166809}
{'epoch': 87, 'loss': 0.044791240245103836, 'acc': 0.9770807027816772}
{'epoch': 88, 'loss': 0.03863285854458809, 'acc': 0.9796534180641174}
{'epoch': 89, 'loss': 0.0393899530172348, 'acc': 0.9783052206039429}
{'epoch': 90, 'loss': 0.04023582860827446, 'acc': 0.9784536361694336}
{'epoch': 91, 'loss': 0.04278888180851936, 'acc': 0.9765859842300415}
{'epoch': 92, 'loss': 0.03910006582736969, 'acc': 0.9783546924591064}
{'epoch': 93, 'loss': 0.03553151711821556, 'acc': 0.9799255132675171}
{'epoch': 94, 'loss': 0.03974461928009987, 'acc': 0.977897047996521}
{'epoch': 95, 'loss': 0.04276712238788605, 'acc': 0.9782557487487793}
{'epoch': 96, 'loss': 0.0395975224673748, 'acc': 0.9792205095291138}
{'epoch': 97, 'loss': 0.03780139610171318, 'acc': 0.980531632900238}
{'epoch': 98, 'loss': 0.042256321758031845, 'acc': 0.9779836535453796}
{'epoch': 99, 'loss': 0.038670364767313004, 'acc': 0.9798760414123535}
finished fitting BB model: 
model saved to:/models/VGG/refit_42 
