file created! 
fitting BB model: 
{'epoch': 0, 'loss': 2.3340814113616943, 'acc': 0.310640811920166}
{'epoch': 1, 'loss': 1.6718342304229736, 'acc': 0.5154052376747131}
{'epoch': 2, 'loss': 1.2948557138442993, 'acc': 0.5720788240432739}
{'epoch': 3, 'loss': 1.1185972690582275, 'acc': 0.6176205277442932}
{'epoch': 4, 'loss': 0.9916636943817139, 'acc': 0.6476889252662659}
{'epoch': 5, 'loss': 0.8701337575912476, 'acc': 0.6768420338630676}
{'epoch': 6, 'loss': 0.7959927916526794, 'acc': 0.695592999458313}
{'epoch': 7, 'loss': 0.7072874903678894, 'acc': 0.7210107445716858}
{'epoch': 8, 'loss': 0.6567274332046509, 'acc': 0.7330084443092346}
{'epoch': 9, 'loss': 0.5983249545097351, 'acc': 0.7500896453857422}
{'epoch': 10, 'loss': 0.5513349175453186, 'acc': 0.7655753493309021}
{'epoch': 11, 'loss': 0.49191924929618835, 'acc': 0.7831141948699951}
{'epoch': 12, 'loss': 0.46878859400749207, 'acc': 0.7918341755867004}
{'epoch': 13, 'loss': 0.4297902584075928, 'acc': 0.8062808513641357}
{'epoch': 14, 'loss': 0.3865494430065155, 'acc': 0.8192927837371826}
{'epoch': 15, 'loss': 0.37818849086761475, 'acc': 0.8264171481132507}
{'epoch': 16, 'loss': 0.33467915654182434, 'acc': 0.8420636057853699}
{'epoch': 17, 'loss': 0.3025936186313629, 'acc': 0.8541602492332458}
{'epoch': 18, 'loss': 0.28193479776382446, 'acc': 0.8625709414482117}
{'epoch': 19, 'loss': 0.262985497713089, 'acc': 0.8703880310058594}
{'epoch': 20, 'loss': 0.23782861232757568, 'acc': 0.8815445899963379}
{'epoch': 21, 'loss': 0.22614558041095734, 'acc': 0.8865416049957275}
{'epoch': 22, 'loss': 0.2294195592403412, 'acc': 0.8900419473648071}
{'epoch': 23, 'loss': 0.2026825249195099, 'acc': 0.898935079574585}
{'epoch': 24, 'loss': 0.18518413603305817, 'acc': 0.9079147577285767}
{'epoch': 25, 'loss': 0.17614585161209106, 'acc': 0.910141110420227}
{'epoch': 26, 'loss': 0.1587962657213211, 'acc': 0.9177849888801575}
