file created! 
fitting BB model: 
{'epoch': 0, 'loss': 1.3298566341400146, 'acc': 0.32119742035865784}
{'epoch': 51, 'loss': 0.09183042496442795, 'acc': 0.9781553149223328}
{'epoch': 52, 'loss': 0.090593121945858, 'acc': 0.9781553149223328}
{'epoch': 53, 'loss': 0.08922383934259415, 'acc': 0.9757281541824341}
{'epoch': 54, 'loss': 0.07953503727912903, 'acc': 0.9773463010787964}
{'epoch': 55, 'loss': 0.0709799975156784, 'acc': 0.9781553149223328}
{'epoch': 56, 'loss': 0.07376787811517715, 'acc': 0.9805825352668762}
{'epoch': 57, 'loss': 0.07986702024936676, 'acc': 0.9765372276306152}
{'epoch': 58, 'loss': 0.07253765314817429, 'acc': 0.9805825352668762}
{'epoch': 59, 'loss': 0.06563902646303177, 'acc': 0.9854369163513184}
{'epoch': 60, 'loss': 0.06201107054948807, 'acc': 0.9846278429031372}
{'epoch': 61, 'loss': 0.06076815724372864, 'acc': 0.9854369163513184}
{'epoch': 62, 'loss': 0.061863452196121216, 'acc': 0.9846278429031372}
{'epoch': 63, 'loss': 0.05709938704967499, 'acc': 0.9854369163513184}
{'epoch': 64, 'loss': 0.04964720085263252, 'acc': 0.9902912378311157}
{'epoch': 65, 'loss': 0.05123131349682808, 'acc': 0.9870550036430359}
{'epoch': 66, 'loss': 0.06931018829345703, 'acc': 0.9781553149223328}
{'epoch': 67, 'loss': 0.06265934556722641, 'acc': 0.9822006225585938}
{'epoch': 68, 'loss': 0.047956082969903946, 'acc': 0.9911003112792969}
{'epoch': 69, 'loss': 0.050220783799886703, 'acc': 0.987864077091217}
{'epoch': 70, 'loss': 0.046372152864933014, 'acc': 0.9902912378311157}
{'epoch': 71, 'loss': 0.0443253368139267, 'acc': 0.9902912378311157}
{'epoch': 72, 'loss': 0.0409759096801281, 'acc': 0.9911003112792969}
{'epoch': 73, 'loss': 0.03883645310997963, 'acc': 0.991909384727478}
{'epoch': 74, 'loss': 0.03458065912127495, 'acc': 0.9935275316238403}
{'epoch': 75, 'loss': 0.036085642874240875, 'acc': 0.9911003112792969}
{'epoch': 76, 'loss': 0.03972595930099487, 'acc': 0.991909384727478}
{'epoch': 77, 'loss': 0.05317101627588272, 'acc': 0.983818769454956}
{'epoch': 78, 'loss': 0.05368436500430107, 'acc': 0.9813916087150574}
{'epoch': 79, 'loss': 0.036846645176410675, 'acc': 0.991909384727478}
{'epoch': 80, 'loss': 0.029173076152801514, 'acc': 0.995954692363739}
{'epoch': 81, 'loss': 0.031361766159534454, 'acc': 0.9935275316238403}
{'epoch': 82, 'loss': 0.030534951016306877, 'acc': 0.9935275316238403}
{'epoch': 83, 'loss': 0.028603896498680115, 'acc': 0.9951456189155579}
{'epoch': 84, 'loss': 0.027179665863513947, 'acc': 0.9943365454673767}
{'epoch': 85, 'loss': 0.02952244132757187, 'acc': 0.9935275316238403}
{'epoch': 86, 'loss': 0.02655217796564102, 'acc': 0.9951456189155579}
{'epoch': 87, 'loss': 0.03110320493578911, 'acc': 0.991909384727478}
{'epoch': 88, 'loss': 0.030863281339406967, 'acc': 0.9943365454673767}
{'epoch': 89, 'loss': 0.022786468267440796, 'acc': 0.9983818531036377}
{'epoch': 90, 'loss': 0.02611750364303589, 'acc': 0.9943365454673767}
{'epoch': 91, 'loss': 0.0207834392786026, 'acc': 0.9983818531036377}
{'epoch': 92, 'loss': 0.023880576714873314, 'acc': 0.9951456189155579}
{'epoch': 93, 'loss': 0.022525833919644356, 'acc': 0.9967637658119202}
{'epoch': 94, 'loss': 0.02141370251774788, 'acc': 0.995954692363739}
{'epoch': 95, 'loss': 0.022480368614196777, 'acc': 0.995954692363739}
{'epoch': 96, 'loss': 0.023431412875652313, 'acc': 0.9951456189155579}
{'epoch': 97, 'loss': 0.021726977080106735, 'acc': 0.9943365454673767}
{'epoch': 98, 'loss': 0.01812753640115261, 'acc': 0.9975728392601013}
{'epoch': 99, 'loss': 0.018030982464551926, 'acc': 0.9967637658119202}
{'epoch': 100, 'loss': 0.017245490103960037, 'acc': 0.9975728392601013}
{'epoch': 101, 'loss': 0.015847329050302505, 'acc': 0.9991909265518188}
{'epoch': 102, 'loss': 0.017054414376616478, 'acc': 0.9975728392601013}
{'epoch': 103, 'loss': 0.015671266242861748, 'acc': 0.9983818531036377}
{'epoch': 104, 'loss': 0.016519134864211082, 'acc': 0.9967637658119202}
{'epoch': 105, 'loss': 0.018483096733689308, 'acc': 0.9967637658119202}
{'epoch': 106, 'loss': 0.04090246558189392, 'acc': 0.9846278429031372}
{'epoch': 107, 'loss': 0.06395601481199265, 'acc': 0.9724919199943542}
{'epoch': 108, 'loss': 0.021329859271645546, 'acc': 0.9935275316238403}
{'epoch': 109, 'loss': 0.013091244734823704, 'acc': 0.9991909265518188}
{'epoch': 110, 'loss': 0.01767708919942379, 'acc': 0.9975728392601013}
{'epoch': 111, 'loss': 0.014820326119661331, 'acc': 0.9975728392601013}
{'epoch': 112, 'loss': 0.01313687488436699, 'acc': 0.9991909265518188}
{'epoch': 113, 'loss': 0.012654365040361881, 'acc': 0.9983818531036377}
{'epoch': 114, 'loss': 0.011292868293821812, 'acc': 1.0}
{'epoch': 115, 'loss': 0.010233273729681969, 'acc': 0.9991909265518188}
{'epoch': 116, 'loss': 0.02169579640030861, 'acc': 0.9935275316238403}
{'epoch': 117, 'loss': 0.013705004937946796, 'acc': 0.9975728392601013}
{'epoch': 118, 'loss': 0.010797685943543911, 'acc': 0.9991909265518188}
{'epoch': 119, 'loss': 0.010553339496254921, 'acc': 0.9991909265518188}
{'epoch': 120, 'loss': 0.00977544765919447, 'acc': 0.9983818531036377}
{'epoch': 121, 'loss': 0.010462439619004726, 'acc': 0.9983818531036377}
{'epoch': 122, 'loss': 0.009440802037715912, 'acc': 0.9991909265518188}
{'epoch': 123, 'loss': 0.012869601137936115, 'acc': 0.9967637658119202}
{'epoch': 124, 'loss': 0.012615648098289967, 'acc': 0.9975728392601013}
{'epoch': 125, 'loss': 0.010768064297735691, 'acc': 0.9967637658119202}
{'epoch': 126, 'loss': 0.006543446332216263, 'acc': 1.0}
{'epoch': 127, 'loss': 0.014727463945746422, 'acc': 0.9975728392601013}
{'epoch': 128, 'loss': 0.014807874336838722, 'acc': 0.9967637658119202}
{'epoch': 129, 'loss': 0.006893698126077652, 'acc': 1.0}
{'epoch': 130, 'loss': 0.0070577277801930904, 'acc': 0.9991909265518188}
{'epoch': 131, 'loss': 0.008592203259468079, 'acc': 0.9991909265518188}
{'epoch': 132, 'loss': 0.0067835054360330105, 'acc': 0.9991909265518188}
{'epoch': 133, 'loss': 0.006663965061306953, 'acc': 1.0}
{'epoch': 134, 'loss': 0.006533391308039427, 'acc': 0.9991909265518188}
{'epoch': 135, 'loss': 0.007953689433634281, 'acc': 0.9983818531036377}
{'epoch': 136, 'loss': 0.006501669064164162, 'acc': 0.9991909265518188}
{'epoch': 137, 'loss': 0.007703246548771858, 'acc': 0.9991909265518188}
{'epoch': 138, 'loss': 0.00508109200745821, 'acc': 1.0}
{'epoch': 139, 'loss': 0.005367878824472427, 'acc': 1.0}
{'epoch': 140, 'loss': 0.005814908072352409, 'acc': 0.9991909265518188}
{'epoch': 141, 'loss': 0.01176054310053587, 'acc': 0.995954692363739}
{'epoch': 142, 'loss': 0.007912827655673027, 'acc': 0.9983818531036377}
{'epoch': 143, 'loss': 0.009367370046675205, 'acc': 0.9975728392601013}
{'epoch': 144, 'loss': 0.016237642616033554, 'acc': 0.9943365454673767}
{'epoch': 145, 'loss': 0.005739404354244471, 'acc': 1.0}
{'epoch': 146, 'loss': 0.005453835241496563, 'acc': 1.0}
{'epoch': 147, 'loss': 0.004619421903043985, 'acc': 0.9991909265518188}
{'epoch': 148, 'loss': 0.003850814886391163, 'acc': 1.0}
{'epoch': 149, 'loss': 0.004298584070056677, 'acc': 0.9991909265518188}
finished fitting BB model: 
model saved to:/models/BI_LSTM/iawe_82 
