file created! 
fitting BB model: 
{'epoch': 0, 'loss': 1.3291083574295044, 'acc': 0.45388349890708923}
{'epoch': 1, 'loss': 1.1919671297073364, 'acc': 0.5258899927139282}
{'epoch': 2, 'loss': 1.103582739830017, 'acc': 0.5509708523750305}
{'epoch': 3, 'loss': 1.052655816078186, 'acc': 0.4433656930923462}
{'epoch': 4, 'loss': 1.009463906288147, 'acc': 0.3786407709121704}
{'epoch': 5, 'loss': 0.9532372951507568, 'acc': 0.47977346181869507}
{'epoch': 6, 'loss': 0.8837350606918335, 'acc': 0.49514561891555786}
{'epoch': 7, 'loss': 0.8209222555160522, 'acc': 0.651294469833374}
{'epoch': 8, 'loss': 0.7782097458839417, 'acc': 0.6917475461959839}
{'epoch': 9, 'loss': 0.7203813195228577, 'acc': 0.783171534538269}
{'epoch': 10, 'loss': 0.6908153295516968, 'acc': 0.7936893105506897}
{'epoch': 11, 'loss': 0.6528168320655823, 'acc': 0.844660222530365}
{'epoch': 12, 'loss': 0.6194767355918884, 'acc': 0.8511326909065247}
{'epoch': 13, 'loss': 0.5820382833480835, 'acc': 0.8762136101722717}
{'epoch': 14, 'loss': 0.5479427576065063, 'acc': 0.8648867607116699}
{'epoch': 15, 'loss': 0.512115478515625, 'acc': 0.8826860785484314}
{'epoch': 16, 'loss': 0.473532110452652, 'acc': 0.905339777469635}
{'epoch': 17, 'loss': 0.46347352862358093, 'acc': 0.8940129280090332}
{'epoch': 18, 'loss': 0.41587933897972107, 'acc': 0.9085760712623596}
{'epoch': 19, 'loss': 0.38193634152412415, 'acc': 0.913430392742157}
{'epoch': 20, 'loss': 0.36142197251319885, 'acc': 0.9182847738265991}
{'epoch': 21, 'loss': 0.3439178466796875, 'acc': 0.9150485396385193}
{'epoch': 22, 'loss': 0.3263934850692749, 'acc': 0.9231391549110413}
{'epoch': 23, 'loss': 0.3068124055862427, 'acc': 0.9304206967353821}
{'epoch': 24, 'loss': 0.3101256489753723, 'acc': 0.9061488509178162}
{'epoch': 25, 'loss': 0.2814517617225647, 'acc': 0.9247573018074036}
{'epoch': 26, 'loss': 0.2576362192630768, 'acc': 0.9368932247161865}
{'epoch': 27, 'loss': 0.237454354763031, 'acc': 0.9401294589042664}
{'epoch': 28, 'loss': 0.22306229174137115, 'acc': 0.946601927280426}
{'epoch': 29, 'loss': 0.2132890373468399, 'acc': 0.942556619644165}
{'epoch': 30, 'loss': 0.1972534954547882, 'acc': 0.9498381614685059}
{'epoch': 31, 'loss': 0.20343366265296936, 'acc': 0.946601927280426}
{'epoch': 32, 'loss': 0.2055114507675171, 'acc': 0.9441747665405273}
{'epoch': 33, 'loss': 0.18612419068813324, 'acc': 0.9490291476249695}
{'epoch': 34, 'loss': 0.1754329949617386, 'acc': 0.9538834691047668}
{'epoch': 35, 'loss': 0.16505864262580872, 'acc': 0.9538834691047668}
{'epoch': 36, 'loss': 0.16691017150878906, 'acc': 0.9482200741767883}
{'epoch': 37, 'loss': 0.1471632421016693, 'acc': 0.958737850189209}
{'epoch': 38, 'loss': 0.13190044462680817, 'acc': 0.9652103781700134}
{'epoch': 39, 'loss': 0.1478024423122406, 'acc': 0.9579287767410278}
{'epoch': 40, 'loss': 0.12977884709835052, 'acc': 0.9644013047218323}
{'epoch': 41, 'loss': 0.12869548797607422, 'acc': 0.9692556858062744}
{'epoch': 42, 'loss': 0.118742436170578, 'acc': 0.9716828465461731}
{'epoch': 43, 'loss': 0.1120770126581192, 'acc': 0.9700646996498108}
{'epoch': 44, 'loss': 0.1189933717250824, 'acc': 0.9635922312736511}
{'epoch': 45, 'loss': 0.10380355268716812, 'acc': 0.9716828465461731}
{'epoch': 46, 'loss': 0.09907153993844986, 'acc': 0.9716828465461731}
{'epoch': 47, 'loss': 0.1160212978720665, 'acc': 0.966828465461731}
{'epoch': 48, 'loss': 0.09031923860311508, 'acc': 0.9805825352668762}
{'epoch': 49, 'loss': 0.08956299722194672, 'acc': 0.9781553149223328}
{'epoch': 50, 'loss': 0.09514724463224411, 'acc': 0.9716828465461731}
{'epoch': 51, 'loss': 0.09108813107013702, 'acc': 0.9757281541824341}
{'epoch': 52, 'loss': 0.08982407301664352, 'acc': 0.9741100072860718}
{'epoch': 53, 'loss': 0.08132938295602798, 'acc': 0.9773463010787964}
{'epoch': 54, 'loss': 0.06924666464328766, 'acc': 0.9846278429031372}
{'epoch': 55, 'loss': 0.07230915129184723, 'acc': 0.9830096960067749}
{'epoch': 56, 'loss': 0.07319667190313339, 'acc': 0.9822006225585938}
{'epoch': 57, 'loss': 0.07291317731142044, 'acc': 0.9805825352668762}
{'epoch': 58, 'loss': 0.06323122978210449, 'acc': 0.9854369163513184}
{'epoch': 59, 'loss': 0.06506086140871048, 'acc': 0.9789643883705139}
{'epoch': 60, 'loss': 0.057735707610845566, 'acc': 0.9894822239875793}
{'epoch': 61, 'loss': 0.0628640279173851, 'acc': 0.9846278429031372}
{'epoch': 62, 'loss': 0.05892276391386986, 'acc': 0.983818769454956}
{'epoch': 63, 'loss': 0.05824613198637962, 'acc': 0.9854369163513184}
{'epoch': 64, 'loss': 0.057091109454631805, 'acc': 0.9862459301948547}
{'epoch': 65, 'loss': 0.05396343767642975, 'acc': 0.9911003112792969}
{'epoch': 66, 'loss': 0.047111399471759796, 'acc': 0.9886731505393982}
{'epoch': 67, 'loss': 0.05442105606198311, 'acc': 0.9870550036430359}
{'epoch': 68, 'loss': 0.04189614951610565, 'acc': 0.9927184581756592}
{'epoch': 69, 'loss': 0.06820886582136154, 'acc': 0.9749190807342529}
