file created! 
fitting BB model: 
{'epoch': 0, 'loss': 1.791408896446228, 'acc': 0.4252089262008667}
{'epoch': 89, 'loss': 0.014351027086377144, 'acc': 0.9953792691230774}
{'epoch': 90, 'loss': 0.011449343524873257, 'acc': 0.9959464073181152}
{'epoch': 91, 'loss': 0.015386322513222694, 'acc': 0.9946286082267761}
{'epoch': 92, 'loss': 0.010884738527238369, 'acc': 0.9959964752197266}
{'epoch': 93, 'loss': 0.01446214597672224, 'acc': 0.9951790571212769}
{'epoch': 94, 'loss': 0.014333825558423996, 'acc': 0.9954960346221924}
{'epoch': 95, 'loss': 0.0111611383035779, 'acc': 0.9960965514183044}
{'epoch': 96, 'loss': 0.01343557983636856, 'acc': 0.995679497718811}
{'epoch': 97, 'loss': 0.011873436160385609, 'acc': 0.9959797859191895}
{'epoch': 98, 'loss': 0.014660620130598545, 'acc': 0.9949955940246582}
{'epoch': 99, 'loss': 0.007890255190432072, 'acc': 0.9970974326133728}
finished fitting BB model: 
model saved to:/models/VGG/ukdale_12 
