file created! 
fitting BB model: 
{'epoch': 0, 'loss': 1.774232029914856, 'acc': 0.43626871705055237}
{'epoch': 69, 'loss': 0.017056411132216454, 'acc': 0.9944117069244385}
{'epoch': 70, 'loss': 0.022235605865716934, 'acc': 0.9920596480369568}
{'epoch': 71, 'loss': 0.013100828044116497, 'acc': 0.9952124357223511}
{'epoch': 72, 'loss': 0.017612619325518608, 'acc': 0.9939780235290527}
{'epoch': 73, 'loss': 0.01576600782573223, 'acc': 0.9944117069244385}
{'epoch': 74, 'loss': 0.015520322136580944, 'acc': 0.9943283200263977}
{'epoch': 75, 'loss': 0.014387709088623524, 'acc': 0.9950956702232361}
{'epoch': 76, 'loss': 0.01539264339953661, 'acc': 0.9947620630264282}
{'epoch': 77, 'loss': 0.014321465976536274, 'acc': 0.9947953820228577}
{'epoch': 78, 'loss': 0.015165869146585464, 'acc': 0.9949288368225098}
