file created! 
fitting BB model: 
{'epoch': 0, 'loss': 2.5442163944244385, 'acc': 0.1361607164144516}
{'epoch': 1, 'loss': 1.3703281879425049, 'acc': 0.0909598246216774}
{'epoch': 2, 'loss': 1.254206657409668, 'acc': 0.12109375}
{'epoch': 3, 'loss': 1.2019729614257812, 'acc': 0.1584821492433548}
{'epoch': 4, 'loss': 1.080572485923767, 'acc': 0.2566964328289032}
{'epoch': 5, 'loss': 1.0614807605743408, 'acc': 0.3571428656578064}
{'epoch': 6, 'loss': 1.1723836660385132, 'acc': 0.2985491156578064}
{'epoch': 7, 'loss': 1.1443628072738647, 'acc': 0.3069196343421936}
{'epoch': 8, 'loss': 1.1016615629196167, 'acc': 0.4252232015132904}
{'epoch': 9, 'loss': 1.1924363374710083, 'acc': 0.2728794515132904}
{'epoch': 10, 'loss': 1.144027829170227, 'acc': 0.27734375}
{'epoch': 11, 'loss': 0.9683191180229187, 'acc': 0.6015625}
{'epoch': 12, 'loss': 1.0903410911560059, 'acc': 0.4910714328289032}
{'epoch': 13, 'loss': 1.2907999753952026, 'acc': 0.2600446343421936}
{'epoch': 14, 'loss': 1.1515562534332275, 'acc': 0.2739955484867096}
{'epoch': 15, 'loss': 1.0100566148757935, 'acc': 0.3934151828289032}
{'epoch': 16, 'loss': 0.9168487191200256, 'acc': 0.6322544813156128}
{'epoch': 17, 'loss': 0.9357784986495972, 'acc': 0.5078125}
{'epoch': 18, 'loss': 0.9953171014785767, 'acc': 0.3627232015132904}
{'epoch': 19, 'loss': 0.8807165026664734, 'acc': 0.4893973171710968}
{'epoch': 20, 'loss': 0.7809510827064514, 'acc': 0.73046875}
{'epoch': 21, 'loss': 0.5422292947769165, 'acc': 0.8604910969734192}
{'epoch': 22, 'loss': 0.6089987754821777, 'acc': 0.7438616156578064}
{'epoch': 23, 'loss': 0.7179420590400696, 'acc': 0.6160714030265808}
{'epoch': 24, 'loss': 0.49051982164382935, 'acc': 0.7505580186843872}
{'epoch': 25, 'loss': 0.5170762538909912, 'acc': 0.8247767686843872}
{'epoch': 26, 'loss': 0.4689663052558899, 'acc': 0.7946428656578064}
{'epoch': 27, 'loss': 0.3061235547065735, 'acc': 0.8928571343421936}
{'epoch': 28, 'loss': 0.32098105549812317, 'acc': 0.8811383843421936}
{'epoch': 29, 'loss': 0.21063017845153809, 'acc': 0.91015625}
{'epoch': 30, 'loss': 0.27867430448532104, 'acc': 0.8303571343421936}
{'epoch': 31, 'loss': 0.45574185252189636, 'acc': 0.8331473469734192}
{'epoch': 32, 'loss': 0.49037817120552063, 'acc': 0.7873883843421936}
{'epoch': 33, 'loss': 0.3037821650505066, 'acc': 0.8878348469734192}
{'epoch': 34, 'loss': 0.505440354347229, 'acc': 0.8147321343421936}
{'epoch': 35, 'loss': 0.30859866738319397, 'acc': 0.8130580186843872}
{'epoch': 36, 'loss': 0.32212573289871216, 'acc': 0.8219866156578064}
{'epoch': 37, 'loss': 0.29528242349624634, 'acc': 0.8883928656578064}
{'epoch': 38, 'loss': 0.19451801478862762, 'acc': 0.92578125}
{'epoch': 39, 'loss': 0.13773034512996674, 'acc': 0.9369419813156128}
