file created! 
fitting BB model: 
{'epoch': 0, 'loss': 2.1299445629119873, 'acc': 0.1216517835855484}
{'epoch': 25, 'loss': 0.5615789890289307, 'acc': 0.7377232313156128}
{'epoch': 26, 'loss': 0.48812398314476013, 'acc': 0.7667410969734192}
{'epoch': 27, 'loss': 0.4159121811389923, 'acc': 0.8794642686843872}
{'epoch': 28, 'loss': 0.34130048751831055, 'acc': 0.8900669813156128}
{'epoch': 29, 'loss': 0.3246820271015167, 'acc': 0.8889508843421936}
{'epoch': 30, 'loss': 0.3848424255847931, 'acc': 0.7862723469734192}
{'epoch': 31, 'loss': 0.6047201156616211, 'acc': 0.6986607313156128}
{'epoch': 32, 'loss': 0.32565245032310486, 'acc': 0.8967633843421936}
{'epoch': 33, 'loss': 0.23435309529304504, 'acc': 0.9185267686843872}
{'epoch': 34, 'loss': 0.29030656814575195, 'acc': 0.8604910969734192}
{'epoch': 35, 'loss': 0.3615190386772156, 'acc': 0.8844866156578064}
{'epoch': 36, 'loss': 0.27656257152557373, 'acc': 0.9135044813156128}
{'epoch': 37, 'loss': 0.3944404721260071, 'acc': 0.8013392686843872}
{'epoch': 38, 'loss': 0.2570253908634186, 'acc': 0.9151785969734192}
{'epoch': 39, 'loss': 0.22518347203731537, 'acc': 0.9034598469734192}
{'epoch': 40, 'loss': 0.21213772892951965, 'acc': 0.9308035969734192}
{'epoch': 41, 'loss': 0.1746162474155426, 'acc': 0.9174107313156128}
{'epoch': 42, 'loss': 0.12023406475782394, 'acc': 0.9486607313156128}
{'epoch': 43, 'loss': 0.10122347623109818, 'acc': 0.9547991156578064}
{'epoch': 44, 'loss': 0.17994895577430725, 'acc': 0.9369419813156128}
{'epoch': 45, 'loss': 0.09732484072446823, 'acc': 0.9614955186843872}
{'epoch': 46, 'loss': 0.18118540942668915, 'acc': 0.8962053656578064}
{'epoch': 47, 'loss': 0.09990696609020233, 'acc': 0.9603794813156128}
{'epoch': 48, 'loss': 0.07483480870723724, 'acc': 0.9693080186843872}
{'epoch': 49, 'loss': 0.0650801733136177, 'acc': 0.9720982313156128}
{'epoch': 50, 'loss': 0.056062471121549606, 'acc': 0.9765625}
{'epoch': 51, 'loss': 0.05297229439020157, 'acc': 0.9782366156578064}
{'epoch': 52, 'loss': 0.0510362908244133, 'acc': 0.9765625}
{'epoch': 53, 'loss': 0.03858819231390953, 'acc': 0.9827008843421936}
{'epoch': 54, 'loss': 0.036364857107400894, 'acc': 0.984375}
{'epoch': 55, 'loss': 0.0378277413547039, 'acc': 0.9821428656578064}
{'epoch': 56, 'loss': 0.032017387449741364, 'acc': 0.9860491156578064}
{'epoch': 57, 'loss': 0.028663797304034233, 'acc': 0.9866071343421936}
{'epoch': 58, 'loss': 0.02422303520143032, 'acc': 0.9916294813156128}
{'epoch': 59, 'loss': 0.025963200256228447, 'acc': 0.9899553656578064}
{'epoch': 60, 'loss': 0.02477542869746685, 'acc': 0.9871651530265808}
{'epoch': 61, 'loss': 0.0650014653801918, 'acc': 0.9704241156578064}
{'epoch': 62, 'loss': 0.10067858546972275, 'acc': 0.9581473469734192}
{'epoch': 63, 'loss': 0.03242167457938194, 'acc': 0.9871651530265808}
{'epoch': 64, 'loss': 0.022479640319943428, 'acc': 0.9899553656578064}
{'epoch': 65, 'loss': 0.018120910972356796, 'acc': 0.9938616156578064}
{'epoch': 66, 'loss': 0.08345800638198853, 'acc': 0.953125}
{'epoch': 67, 'loss': 0.032150931656360626, 'acc': 0.9849330186843872}
{'epoch': 68, 'loss': 0.02295476198196411, 'acc': 0.9910714030265808}
{'epoch': 69, 'loss': 0.018519317731261253, 'acc': 0.9916294813156128}
{'epoch': 70, 'loss': 0.014047871343791485, 'acc': 0.9944196343421936}
{'epoch': 71, 'loss': 0.012206040322780609, 'acc': 0.9955357313156128}
{'epoch': 72, 'loss': 0.01050354540348053, 'acc': 0.99609375}
{'epoch': 73, 'loss': 0.012651538476347923, 'acc': 0.9955357313156128}
{'epoch': 74, 'loss': 0.008796594105660915, 'acc': 0.9966517686843872}
{'epoch': 75, 'loss': 0.009453000500798225, 'acc': 0.99609375}
{'epoch': 76, 'loss': 0.009462528862059116, 'acc': 0.99609375}
{'epoch': 77, 'loss': 0.015136237256228924, 'acc': 0.9921875}
{'epoch': 78, 'loss': 0.020119095221161842, 'acc': 0.9921875}
{'epoch': 79, 'loss': 0.011094373650848866, 'acc': 0.9949776530265808}
{'epoch': 80, 'loss': 0.008693906478583813, 'acc': 0.9949776530265808}
{'epoch': 81, 'loss': 0.005755782593041658, 'acc': 0.99609375}
{'epoch': 82, 'loss': 0.005396030377596617, 'acc': 0.9983258843421936}
{'epoch': 83, 'loss': 0.0056478348560631275, 'acc': 0.9983258843421936}
{'epoch': 84, 'loss': 0.0042530507780611515, 'acc': 0.9977678656578064}
{'epoch': 85, 'loss': 0.005646205972880125, 'acc': 0.9988839030265808}
{'epoch': 86, 'loss': 0.004167269449681044, 'acc': 0.9988839030265808}
{'epoch': 87, 'loss': 0.003595286514610052, 'acc': 0.9988839030265808}
{'epoch': 88, 'loss': 0.003281794721260667, 'acc': 0.9983258843421936}
{'epoch': 89, 'loss': 0.0031987742986530066, 'acc': 0.9988839030265808}
{'epoch': 90, 'loss': 0.017241861671209335, 'acc': 0.9933035969734192}
{'epoch': 91, 'loss': 0.014428911730647087, 'acc': 0.9955357313156128}
{'epoch': 92, 'loss': 0.005375470966100693, 'acc': 0.9983258843421936}
{'epoch': 93, 'loss': 0.0039250971749424934, 'acc': 0.9983258843421936}
{'epoch': 94, 'loss': 0.003453869605436921, 'acc': 0.9983258843421936}
{'epoch': 95, 'loss': 0.002596520120278001, 'acc': 0.9988839030265808}
{'epoch': 96, 'loss': 0.004372446332126856, 'acc': 0.9972098469734192}
{'epoch': 97, 'loss': 0.004855901934206486, 'acc': 0.9983258843421936}
{'epoch': 98, 'loss': 0.0026918661314994097, 'acc': 0.9994419813156128}
{'epoch': 99, 'loss': 0.0021984463091939688, 'acc': 0.9988839030265808}
finished fitting BB model: 
model saved to:/models/VGG/iawe_82 
