file created! 
fitting BB model: 
{'epoch': 0, 'loss': 1.4913041591644287, 'acc': 0.33466631174087524}
{'epoch': 58, 'loss': 0.051986802369356155, 'acc': 0.9761444926261902}
{'epoch': 59, 'loss': 0.056892238557338715, 'acc': 0.9771097898483276}
{'epoch': 60, 'loss': 0.09381368011236191, 'acc': 0.9583563208580017}
{'epoch': 61, 'loss': 0.05559517815709114, 'acc': 0.9743518829345703}
{'epoch': 62, 'loss': 0.07752139121294022, 'acc': 0.9671814441680908}
{'epoch': 63, 'loss': 0.06400423496961594, 'acc': 0.971731960773468}
{'epoch': 64, 'loss': 0.05687667801976204, 'acc': 0.974627673625946}
{'epoch': 65, 'loss': 0.053120262920856476, 'acc': 0.9766960740089417}
{'epoch': 66, 'loss': 0.21773935854434967, 'acc': 0.9198841452598572}
{'epoch': 67, 'loss': 0.07958997040987015, 'acc': 0.9663541316986084}
{'epoch': 68, 'loss': 0.05354246124625206, 'acc': 0.9740760922431946}
{'epoch': 69, 'loss': 0.04662204906344414, 'acc': 0.9780750274658203}
{'epoch': 70, 'loss': 0.05824270844459534, 'acc': 0.9747655987739563}
{'epoch': 71, 'loss': 0.04916421324014664, 'acc': 0.9794539213180542}
{'epoch': 72, 'loss': 0.044208548963069916, 'acc': 0.9817981123924255}
{'epoch': 73, 'loss': 0.03798915818333626, 'acc': 0.9838665127754211}
{'epoch': 74, 'loss': 0.04717343673110008, 'acc': 0.9795918464660645}
{'epoch': 75, 'loss': 0.0888194665312767, 'acc': 0.9635962247848511}
{'epoch': 76, 'loss': 0.08232763409614563, 'acc': 0.9605625867843628}
{'epoch': 77, 'loss': 0.09429368376731873, 'acc': 0.9651130437850952}
{'epoch': 78, 'loss': 0.057692162692546844, 'acc': 0.978350818157196}
{'epoch': 79, 'loss': 0.04154049605131149, 'acc': 0.982349693775177}
{'epoch': 80, 'loss': 0.03693747520446777, 'acc': 0.9851075410842896}
{'epoch': 81, 'loss': 0.04166843742132187, 'acc': 0.9838665127754211}
{'epoch': 82, 'loss': 0.04840977117419243, 'acc': 0.9795918464660645}
{'epoch': 83, 'loss': 0.15084408223628998, 'acc': 0.9400165677070618}
{'epoch': 84, 'loss': 0.0952148586511612, 'acc': 0.960700511932373}
{'epoch': 85, 'loss': 0.045566901564598083, 'acc': 0.9804192185401917}
{'epoch': 86, 'loss': 0.0442662239074707, 'acc': 0.9815223217010498}
{'epoch': 87, 'loss': 0.0348978266119957, 'acc': 0.9844180941581726}
{'epoch': 88, 'loss': 0.03342433646321297, 'acc': 0.985659122467041}
{'epoch': 89, 'loss': 0.03875162452459335, 'acc': 0.9834528565406799}
{'epoch': 90, 'loss': 0.03638393431901932, 'acc': 0.9838665127754211}
{'epoch': 91, 'loss': 0.03835385665297508, 'acc': 0.9822118282318115}
{'epoch': 92, 'loss': 0.02997385896742344, 'acc': 0.9870380759239197}
{'epoch': 93, 'loss': 0.05755952000617981, 'acc': 0.9721456170082092}
{'epoch': 94, 'loss': 0.04152059927582741, 'acc': 0.9833149313926697}
{'epoch': 95, 'loss': 0.05392426624894142, 'acc': 0.9755929112434387}
{'epoch': 96, 'loss': 0.03457960486412048, 'acc': 0.9844180941581726}
{'epoch': 97, 'loss': 0.04071194306015968, 'acc': 0.9811086654663086}
{'epoch': 98, 'loss': 0.043475620448589325, 'acc': 0.9824876189231873}
{'epoch': 99, 'loss': 0.036231715232133865, 'acc': 0.9848317503929138}
finished fitting BB model: 
model saved to:/models/VGG/redd_82 
