file created! 
fitting BB model: 
{'epoch': 0, 'loss': 1.4518340826034546, 'acc': 0.36196911334991455}
{'epoch': 1, 'loss': 1.234093427658081, 'acc': 0.43767237663269043}
{'epoch': 2, 'loss': 1.115883469581604, 'acc': 0.493381142616272}
{'epoch': 3, 'loss': 0.9987893104553223, 'acc': 0.5740485191345215}
{'epoch': 4, 'loss': 0.8959149718284607, 'acc': 0.6337562203407288}
{'epoch': 5, 'loss': 0.8722012639045715, 'acc': 0.633480429649353}
{'epoch': 6, 'loss': 0.7528347373008728, 'acc': 0.682708203792572}
{'epoch': 7, 'loss': 0.7759325504302979, 'acc': 0.6665747165679932}
{'epoch': 8, 'loss': 0.6526923179626465, 'acc': 0.7090457677841187}
{'epoch': 9, 'loss': 0.5932320952415466, 'acc': 0.732349693775177}
{'epoch': 10, 'loss': 0.6342234015464783, 'acc': 0.7192498445510864}
{'epoch': 11, 'loss': 0.5846625566482544, 'acc': 0.7345559597015381}
{'epoch': 12, 'loss': 0.4752064347267151, 'acc': 0.7843353748321533}
{'epoch': 13, 'loss': 0.4431052803993225, 'acc': 0.78861004114151}
{'epoch': 14, 'loss': 0.39244717359542847, 'acc': 0.8080529570579529}
{'epoch': 15, 'loss': 0.3887035846710205, 'acc': 0.8086045384407043}
{'epoch': 16, 'loss': 0.343173623085022, 'acc': 0.8317705392837524}
{'epoch': 17, 'loss': 0.3347926139831543, 'acc': 0.8353557586669922}
{'epoch': 18, 'loss': 0.3777671158313751, 'acc': 0.8266685009002686}
{'epoch': 19, 'loss': 0.3483280539512634, 'acc': 0.8321841955184937}
{'epoch': 20, 'loss': 0.320220410823822, 'acc': 0.8520408272743225}
{'epoch': 21, 'loss': 0.24502147734165192, 'acc': 0.880171000957489}
{'epoch': 22, 'loss': 0.23230132460594177, 'acc': 0.886789858341217}
{'epoch': 23, 'loss': 0.21374347805976868, 'acc': 0.8924434781074524}
{'epoch': 24, 'loss': 0.2315206378698349, 'acc': 0.8873414397239685}
{'epoch': 25, 'loss': 0.21956883370876312, 'acc': 0.8870656490325928}
{'epoch': 26, 'loss': 0.21950691938400269, 'acc': 0.8914782404899597}
{'epoch': 27, 'loss': 0.17871423065662384, 'acc': 0.9110590219497681}
{'epoch': 28, 'loss': 0.16187691688537598, 'acc': 0.9198841452598572}
{'epoch': 29, 'loss': 0.18570521473884583, 'acc': 0.9113348126411438}
{'epoch': 30, 'loss': 0.15221191942691803, 'acc': 0.9236072897911072}
{'epoch': 31, 'loss': 0.1383610963821411, 'acc': 0.9311913847923279}
{'epoch': 32, 'loss': 0.15004299581050873, 'acc': 0.9274682998657227}
{'epoch': 33, 'loss': 0.1280977427959442, 'acc': 0.9343629479408264}
{'epoch': 34, 'loss': 0.11355713754892349, 'acc': 0.9441533088684082}
{'epoch': 35, 'loss': 0.12432510405778885, 'acc': 0.9401544332504272}
{'epoch': 36, 'loss': 0.11270225793123245, 'acc': 0.9398786425590515}
{'epoch': 37, 'loss': 0.2699153423309326, 'acc': 0.8902371525764465}
{'epoch': 38, 'loss': 0.12794314324855804, 'acc': 0.9390512704849243}
{'epoch': 39, 'loss': 0.09635765105485916, 'acc': 0.9513237476348877}
{'epoch': 40, 'loss': 0.09673096239566803, 'acc': 0.9485659003257751}
{'epoch': 41, 'loss': 0.08967426419258118, 'acc': 0.9560121297836304}
{'epoch': 42, 'loss': 0.11859453469514847, 'acc': 0.9447048902511597}
{'epoch': 43, 'loss': 0.196120947599411, 'acc': 0.9139547944068909}
{'epoch': 44, 'loss': 0.1732974350452423, 'acc': 0.9299503564834595}
{'epoch': 45, 'loss': 0.09014904499053955, 'acc': 0.9590457677841187}
{'epoch': 46, 'loss': 0.0753670185804367, 'acc': 0.9662162065505981}
{'epoch': 47, 'loss': 0.07641918957233429, 'acc': 0.9618036150932312}
{'epoch': 48, 'loss': 0.07026994228363037, 'acc': 0.9655267596244812}
{'epoch': 49, 'loss': 0.07306363433599472, 'acc': 0.9670435786247253}
{'epoch': 50, 'loss': 0.06611323356628418, 'acc': 0.9638720154762268}
{'epoch': 51, 'loss': 0.11813603341579437, 'acc': 0.9440154433250427}
{'epoch': 52, 'loss': 0.07933294028043747, 'acc': 0.9615278840065002}
{'epoch': 53, 'loss': 0.08894933015108109, 'acc': 0.9583563208580017}
{'epoch': 54, 'loss': 0.12550871074199677, 'acc': 0.950772225856781}
{'epoch': 55, 'loss': 0.06094483658671379, 'acc': 0.9710424542427063}
{'epoch': 56, 'loss': 0.06220850348472595, 'acc': 0.9699393510818481}
{'epoch': 57, 'loss': 0.06327836215496063, 'acc': 0.9699393510818481}
{'epoch': 58, 'loss': 0.08634056895971298, 'acc': 0.9616657495498657}
{'epoch': 59, 'loss': 0.18103806674480438, 'acc': 0.9273303747177124}
{'epoch': 60, 'loss': 0.07618207484483719, 'acc': 0.9649751782417297}
{'epoch': 61, 'loss': 0.09497322887182236, 'acc': 0.9572531580924988}
{'epoch': 62, 'loss': 0.07864736020565033, 'acc': 0.9659404158592224}
{'epoch': 63, 'loss': 0.04648488759994507, 'acc': 0.9776613116264343}
{'epoch': 64, 'loss': 0.04140755906701088, 'acc': 0.9805570840835571}
{'epoch': 65, 'loss': 0.05589378625154495, 'acc': 0.972421407699585}
{'epoch': 66, 'loss': 0.05841856822371483, 'acc': 0.972421407699585}
{'epoch': 67, 'loss': 0.046053651720285416, 'acc': 0.9776613116264343}
{'epoch': 68, 'loss': 0.04725026711821556, 'acc': 0.9786266088485718}
{'epoch': 69, 'loss': 0.08826058357954025, 'acc': 0.9600110054016113}
{'epoch': 70, 'loss': 0.04826287925243378, 'acc': 0.9758687019348145}
{'epoch': 71, 'loss': 0.05023210123181343, 'acc': 0.9749034643173218}
{'epoch': 72, 'loss': 0.06570631265640259, 'acc': 0.968698263168335}
{'epoch': 73, 'loss': 0.05366833880543709, 'acc': 0.9725592732429504}
{'epoch': 74, 'loss': 0.04639658331871033, 'acc': 0.9797297120094299}
{'epoch': 75, 'loss': 0.04057648405432701, 'acc': 0.9808328747749329}
{'epoch': 76, 'loss': 0.04792658984661102, 'acc': 0.9758687019348145}
{'epoch': 77, 'loss': 0.05186168849468231, 'acc': 0.975041389465332}
{'epoch': 78, 'loss': 0.09479451924562454, 'acc': 0.9593215584754944}
{'epoch': 79, 'loss': 0.22620800137519836, 'acc': 0.9107832312583923}
{'epoch': 80, 'loss': 0.07594040781259537, 'acc': 0.9663541316986084}
{'epoch': 81, 'loss': 0.05095243826508522, 'acc': 0.9775234460830688}
{'epoch': 82, 'loss': 0.0408480167388916, 'acc': 0.9804192185401917}
{'epoch': 83, 'loss': 0.035138651728630066, 'acc': 0.9824876189231873}
{'epoch': 84, 'loss': 0.030832072719931602, 'acc': 0.9838665127754211}
{'epoch': 85, 'loss': 0.029172349721193314, 'acc': 0.9859349131584167}
{'epoch': 86, 'loss': 0.03417731076478958, 'acc': 0.9840044379234314}
{'epoch': 87, 'loss': 0.04711979255080223, 'acc': 0.975041389465332}
{'epoch': 88, 'loss': 0.034759145230054855, 'acc': 0.9827633500099182}
{'epoch': 89, 'loss': 0.0294322706758976, 'acc': 0.9857970476150513}
{'epoch': 90, 'loss': 0.03632037714123726, 'acc': 0.983039140701294}
{'epoch': 91, 'loss': 0.030304456129670143, 'acc': 0.9852454662322998}
{'epoch': 92, 'loss': 0.02962861768901348, 'acc': 0.9842801690101624}
{'epoch': 93, 'loss': 0.03679095208644867, 'acc': 0.9817981123924255}
{'epoch': 94, 'loss': 0.04814497381448746, 'acc': 0.9787644743919373}
{'epoch': 95, 'loss': 0.05361884459853172, 'acc': 0.9749034643173218}
{'epoch': 96, 'loss': 0.03289017826318741, 'acc': 0.983039140701294}
{'epoch': 97, 'loss': 0.028593087568879128, 'acc': 0.9851075410842896}
{'epoch': 98, 'loss': 0.026477698236703873, 'acc': 0.9878653883934021}
{'epoch': 99, 'loss': 0.1782396286725998, 'acc': 0.9353281855583191}
finished fitting BB model: 
model saved to:/models/VGG/redd_42 
