file created! 
starting refit training on model ukdale seed 42
{'epoch': 0, 'loss': 2.277278184890747, 'acc': 0.2530025243759155}
{'epoch': 1, 'loss': 1.9757602214813232, 'acc': 0.2132246494293213}
{'epoch': 2, 'loss': 1.8767712116241455, 'acc': 0.23161695897579193}
{'epoch': 3, 'loss': 1.8244162797927856, 'acc': 0.25609469413757324}
{'epoch': 4, 'loss': 1.7481976747512817, 'acc': 0.2888965904712677}
{'epoch': 5, 'loss': 1.68035089969635, 'acc': 0.29553860425949097}
{'epoch': 6, 'loss': 1.653620719909668, 'acc': 0.3496147096157074}
{'epoch': 7, 'loss': 1.6189028024673462, 'acc': 0.414859801530838}
{'epoch': 8, 'loss': 1.5834434032440186, 'acc': 0.47169414162635803}
{'epoch': 9, 'loss': 1.562552809715271, 'acc': 0.46888643503189087}
{'epoch': 10, 'loss': 1.5454738140106201, 'acc': 0.47855880856513977}
{'epoch': 11, 'loss': 1.521904468536377, 'acc': 0.5101114511489868}
{'epoch': 12, 'loss': 1.5067367553710938, 'acc': 0.52411288022995}
{'epoch': 13, 'loss': 1.4948474168777466, 'acc': 0.5323875546455383}
{'epoch': 14, 'loss': 1.4684369564056396, 'acc': 0.531991720199585}
{'epoch': 15, 'loss': 1.4238213300704956, 'acc': 0.5396479964256287}
{'epoch': 16, 'loss': 1.3984061479568481, 'acc': 0.5418372750282288}
{'epoch': 17, 'loss': 1.3933364152908325, 'acc': 0.5462281703948975}
{'epoch': 18, 'loss': 1.3702335357666016, 'acc': 0.5455726385116577}
{'epoch': 19, 'loss': 1.3714535236358643, 'acc': 0.545894205570221}
{'epoch': 20, 'loss': 1.3369249105453491, 'acc': 0.5476753115653992}
{'epoch': 21, 'loss': 1.3278385400772095, 'acc': 0.5499016642570496}
{'epoch': 22, 'loss': 1.3219789266586304, 'acc': 0.5466116070747375}
{'epoch': 23, 'loss': 1.305970311164856, 'acc': 0.5486276745796204}
{'epoch': 24, 'loss': 1.2585086822509766, 'acc': 0.5610335469245911}
{'epoch': 25, 'loss': 1.2348912954330444, 'acc': 0.566760241985321}
{'epoch': 26, 'loss': 1.2082738876342773, 'acc': 0.571670651435852}
{'epoch': 27, 'loss': 1.1816729307174683, 'acc': 0.5732043981552124}
{'epoch': 28, 'loss': 1.1595427989959717, 'acc': 0.5738846659660339}
{'epoch': 29, 'loss': 1.1667876243591309, 'acc': 0.5716459155082703}
{'epoch': 30, 'loss': 1.1470556259155273, 'acc': 0.5796608328819275}
{'epoch': 31, 'loss': 1.1200025081634521, 'acc': 0.5941693782806396}
{'epoch': 32, 'loss': 1.1394383907318115, 'acc': 0.5911884903907776}
{'epoch': 33, 'loss': 1.1183817386627197, 'acc': 0.6013432741165161}
{'epoch': 34, 'loss': 1.0954610109329224, 'acc': 0.6077502369880676}
{'epoch': 35, 'loss': 1.0784149169921875, 'acc': 0.6140583157539368}
{'epoch': 36, 'loss': 1.0749411582946777, 'acc': 0.6168412566184998}
{'epoch': 37, 'loss': 1.0572478771209717, 'acc': 0.6173855066299438}
{'epoch': 38, 'loss': 1.0559824705123901, 'acc': 0.6165567636489868}
{'epoch': 39, 'loss': 1.028913974761963, 'acc': 0.6207374334335327}
{'epoch': 40, 'loss': 1.037480115890503, 'acc': 0.6189934611320496}
{'epoch': 41, 'loss': 1.018531084060669, 'acc': 0.6222587823867798}
{'epoch': 42, 'loss': 1.0068672895431519, 'acc': 0.6251035928726196}
{'epoch': 43, 'loss': 1.0103058815002441, 'acc': 0.6218506097793579}
{'epoch': 44, 'loss': 1.0096499919891357, 'acc': 0.6272186636924744}
{'epoch': 45, 'loss': 0.992533266544342, 'acc': 0.6262044310569763}
{'epoch': 46, 'loss': 0.9990825653076172, 'acc': 0.6314858794212341}
{'epoch': 47, 'loss': 0.9812231063842773, 'acc': 0.635691225528717}
{'epoch': 48, 'loss': 0.9789331555366516, 'acc': 0.6355551481246948}
{'epoch': 49, 'loss': 0.9747578501701355, 'acc': 0.6365817785263062}
finished refit training on model ukdale seed 42
