file created! 
fitting BB model: 
{'epoch': 0, 'loss': 2.0378000736236572, 'acc': 0.25953200459480286}
{'epoch': 1, 'loss': 1.3534529209136963, 'acc': 0.5412654280662537}
{'epoch': 2, 'loss': 1.007137656211853, 'acc': 0.6744956374168396}
{'epoch': 3, 'loss': 0.8737255930900574, 'acc': 0.7190945148468018}
{'epoch': 4, 'loss': 0.7454714179039001, 'acc': 0.7569611072540283}
{'epoch': 5, 'loss': 0.6234434843063354, 'acc': 0.8041526675224304}
{'epoch': 6, 'loss': 0.5661370158195496, 'acc': 0.8228462934494019}
{'epoch': 7, 'loss': 0.5059768557548523, 'acc': 0.8387511372566223}
{'epoch': 8, 'loss': 0.47393473982810974, 'acc': 0.8450477123260498}
{'epoch': 9, 'loss': 0.4356015920639038, 'acc': 0.8573358058929443}
{'epoch': 10, 'loss': 0.42096325755119324, 'acc': 0.8575101494789124}
{'epoch': 11, 'loss': 0.36800679564476013, 'acc': 0.8726305961608887}
{'epoch': 12, 'loss': 0.3435227572917938, 'acc': 0.8784260749816895}
{'epoch': 13, 'loss': 0.32146337628364563, 'acc': 0.8866181373596191}
{'epoch': 14, 'loss': 0.3056255877017975, 'acc': 0.8876203894615173}
{'epoch': 15, 'loss': 0.34251868724823, 'acc': 0.8839383125305176}
{'epoch': 16, 'loss': 0.25780048966407776, 'acc': 0.9030023217201233}
{'epoch': 17, 'loss': 0.2709656059741974, 'acc': 0.8984487056732178}
{'epoch': 18, 'loss': 0.2757522165775299, 'acc': 0.8992112874984741}
{'epoch': 19, 'loss': 0.26580408215522766, 'acc': 0.9045274257659912}
{'epoch': 20, 'loss': 0.22006945312023163, 'acc': 0.9141356945037842}
{'epoch': 21, 'loss': 0.22267170250415802, 'acc': 0.9127848744392395}
{'epoch': 22, 'loss': 0.21401508152484894, 'acc': 0.915442943572998}
{'epoch': 23, 'loss': 0.2083563208580017, 'acc': 0.9181445837020874}
{'epoch': 24, 'loss': 0.1951645016670227, 'acc': 0.9223060011863708}
{'epoch': 25, 'loss': 0.21294374763965607, 'acc': 0.9194954037666321}
{'epoch': 26, 'loss': 0.1865524798631668, 'acc': 0.9255087375640869}
{'epoch': 27, 'loss': 0.21073494851589203, 'acc': 0.917360246181488}
{'epoch': 28, 'loss': 0.17277899384498596, 'acc': 0.9286461472511292}
{'epoch': 29, 'loss': 0.2007143646478653, 'acc': 0.924201488494873}
{'epoch': 30, 'loss': 0.17051705718040466, 'acc': 0.9313042163848877}
{'epoch': 31, 'loss': 0.15371856093406677, 'acc': 0.936598539352417}
{'epoch': 32, 'loss': 0.16487476229667664, 'acc': 0.9302148222923279}
{'epoch': 33, 'loss': 0.18811872601509094, 'acc': 0.9261841177940369}
{'epoch': 34, 'loss': 0.16256587207317352, 'acc': 0.9340711832046509}
{'epoch': 35, 'loss': 0.1352497637271881, 'acc': 0.9418275356292725}
{'epoch': 36, 'loss': 0.15177881717681885, 'acc': 0.9391912221908569}
{'epoch': 37, 'loss': 0.1562841385602951, 'acc': 0.9370996356010437}
{'epoch': 38, 'loss': 0.14553815126419067, 'acc': 0.93977952003479}
{'epoch': 39, 'loss': 0.15952563285827637, 'acc': 0.9371650218963623}
{'epoch': 40, 'loss': 0.13246700167655945, 'acc': 0.9441369771957397}
{'epoch': 41, 'loss': 0.1575123816728592, 'acc': 0.9365549683570862}
{'epoch': 42, 'loss': 0.15161103010177612, 'acc': 0.9317399263381958}
{'epoch': 43, 'loss': 0.12647147476673126, 'acc': 0.9459018111228943}
{'epoch': 44, 'loss': 0.13685086369514465, 'acc': 0.945335328578949}
{'epoch': 45, 'loss': 0.12394555658102036, 'acc': 0.947252631187439}
{'epoch': 46, 'loss': 0.12136287987232208, 'acc': 0.9490391612052917}
{'epoch': 47, 'loss': 0.14289610087871552, 'acc': 0.9425029158592224}
{'epoch': 48, 'loss': 0.11442971974611282, 'acc': 0.9510218501091003}
{'epoch': 49, 'loss': 0.14032688736915588, 'acc': 0.9442241787910461}
{'epoch': 50, 'loss': 0.1193242222070694, 'acc': 0.9481022953987122}
{'epoch': 51, 'loss': 0.11891051381826401, 'acc': 0.9499542713165283}
{'epoch': 52, 'loss': 0.1251291036605835, 'acc': 0.9486687779426575}
{'epoch': 53, 'loss': 0.12824726104736328, 'acc': 0.9475358128547668}
{'epoch': 54, 'loss': 0.11168979853391647, 'acc': 0.9517843723297119}
{'epoch': 55, 'loss': 0.10999941825866699, 'acc': 0.9519151449203491}
{'epoch': 56, 'loss': 0.1316872239112854, 'acc': 0.9473179578781128}
{'epoch': 57, 'loss': 0.11153479665517807, 'acc': 0.9505206942558289}
{'epoch': 58, 'loss': 0.10396790504455566, 'acc': 0.9536363482475281}
{'epoch': 59, 'loss': 0.1032768040895462, 'acc': 0.9566648006439209}
{'epoch': 60, 'loss': 0.11474497616291046, 'acc': 0.9516536593437195}
{'epoch': 61, 'loss': 0.10393192619085312, 'acc': 0.9540720582008362}
{'epoch': 62, 'loss': 0.10672484338283539, 'acc': 0.9549217820167542}
{'epoch': 63, 'loss': 0.1097264289855957, 'acc': 0.9541374444961548}
{'epoch': 64, 'loss': 0.09712535887956619, 'acc': 0.9582770466804504}
{'epoch': 65, 'loss': 0.11190429329872131, 'acc': 0.9530698657035828}
{'epoch': 66, 'loss': 0.10055846720933914, 'acc': 0.9558804035186768}
{'epoch': 67, 'loss': 0.09740784019231796, 'acc': 0.9576452374458313}
{'epoch': 68, 'loss': 0.11566817760467529, 'acc': 0.9512615203857422}
