file created! 
fitting BB model: 
{'epoch': 0, 'loss': 2.056253671646118, 'acc': 0.24449867010116577}
{'epoch': 1, 'loss': 1.3873403072357178, 'acc': 0.5122009515762329}
{'epoch': 2, 'loss': 1.0253362655639648, 'acc': 0.683384895324707}
{'epoch': 3, 'loss': 0.8409116864204407, 'acc': 0.7402065396308899}
{'epoch': 4, 'loss': 0.7185226082801819, 'acc': 0.7758725881576538}
{'epoch': 5, 'loss': 0.6643704771995544, 'acc': 0.7924310564994812}
{'epoch': 6, 'loss': 0.5953614115715027, 'acc': 0.8177480697631836}
{'epoch': 7, 'loss': 0.5256052017211914, 'acc': 0.8321059942245483}
{'epoch': 8, 'loss': 0.4762609302997589, 'acc': 0.8438058495521545}
{'epoch': 9, 'loss': 0.42886173725128174, 'acc': 0.8589045405387878}
{'epoch': 10, 'loss': 0.4002874791622162, 'acc': 0.8668351769447327}
{'epoch': 11, 'loss': 0.3932003974914551, 'acc': 0.8641771078109741}
{'epoch': 12, 'loss': 0.34215325117111206, 'acc': 0.8764870166778564}
{'epoch': 13, 'loss': 0.3319961428642273, 'acc': 0.8828707337379456}
{'epoch': 14, 'loss': 0.2974565029144287, 'acc': 0.894548773765564}
{'epoch': 15, 'loss': 0.3090501129627228, 'acc': 0.8896030187606812}
{'epoch': 16, 'loss': 0.2785794734954834, 'acc': 0.8938080072402954}
{'epoch': 17, 'loss': 0.2586619257926941, 'acc': 0.9018476009368896}
{'epoch': 18, 'loss': 0.2754044234752655, 'acc': 0.8984705209732056}
{'epoch': 19, 'loss': 0.24994076788425446, 'acc': 0.9004531502723694}
{'epoch': 20, 'loss': 0.2769591510295868, 'acc': 0.9000174403190613}
{'epoch': 21, 'loss': 0.2586556375026703, 'acc': 0.9085581302642822}
{'epoch': 22, 'loss': 0.2080388367176056, 'acc': 0.9159440398216248}
{'epoch': 23, 'loss': 0.21469691395759583, 'acc': 0.9170551896095276}
{'epoch': 24, 'loss': 0.21623097360134125, 'acc': 0.9177306294441223}
{'epoch': 25, 'loss': 0.19735030829906464, 'acc': 0.9207808375358582}
{'epoch': 26, 'loss': 0.1835523396730423, 'acc': 0.9252037405967712}
{'epoch': 27, 'loss': 0.20111528038978577, 'acc': 0.9218266606330872}
{'epoch': 28, 'loss': 0.19280941784381866, 'acc': 0.9264891743659973}
{'epoch': 29, 'loss': 0.18747733533382416, 'acc': 0.9254869222640991}
{'epoch': 30, 'loss': 0.17469927668571472, 'acc': 0.9302583932876587}
{'epoch': 31, 'loss': 0.16651353240013123, 'acc': 0.9321756958961487}
{'epoch': 32, 'loss': 0.17309576272964478, 'acc': 0.9294522404670715}
{'epoch': 33, 'loss': 0.16356076300144196, 'acc': 0.9342672824859619}
{'epoch': 34, 'loss': 0.1548231542110443, 'acc': 0.9349427223205566}
{'epoch': 35, 'loss': 0.16328275203704834, 'acc': 0.9321103096008301}
{'epoch': 36, 'loss': 0.14055919647216797, 'acc': 0.9398230910301208}
{'epoch': 37, 'loss': 0.16322924196720123, 'acc': 0.9352477192878723}
{'epoch': 38, 'loss': 0.1732514649629593, 'acc': 0.9297354817390442}
{'epoch': 39, 'loss': 0.13477374613285065, 'acc': 0.9438973665237427}
{'epoch': 40, 'loss': 0.16214613616466522, 'acc': 0.9362499713897705}
{'epoch': 41, 'loss': 0.14172857999801636, 'acc': 0.9407599568367004}
{'epoch': 42, 'loss': 0.1367155760526657, 'acc': 0.9433962106704712}
{'epoch': 43, 'loss': 0.13272850215435028, 'acc': 0.9459235668182373}
{'epoch': 44, 'loss': 0.1689445525407791, 'acc': 0.9357923865318298}
{'epoch': 45, 'loss': 0.12012442201375961, 'acc': 0.947492241859436}
{'epoch': 46, 'loss': 0.13477680087089539, 'acc': 0.9443766474723816}
{'epoch': 47, 'loss': 0.12958675622940063, 'acc': 0.9467297196388245}
{'epoch': 48, 'loss': 0.12103253602981567, 'acc': 0.949409544467926}
{'epoch': 49, 'loss': 0.14936397969722748, 'acc': 0.9383851289749146}
{'epoch': 50, 'loss': 0.10965012013912201, 'acc': 0.951326847076416}
{'epoch': 51, 'loss': 0.12521541118621826, 'acc': 0.9488648772239685}
{'epoch': 52, 'loss': 0.1089751273393631, 'acc': 0.951305091381073}
{'epoch': 53, 'loss': 0.11458974331617355, 'acc': 0.9515011310577393}
{'epoch': 54, 'loss': 0.1174885630607605, 'acc': 0.9494531154632568}
{'epoch': 55, 'loss': 0.11490487307310104, 'acc': 0.9513486623764038}
{'epoch': 56, 'loss': 0.10654498636722565, 'acc': 0.9532877206802368}
{'epoch': 57, 'loss': 0.10914117097854614, 'acc': 0.952372670173645}
{'epoch': 58, 'loss': 0.11262929439544678, 'acc': 0.9518715143203735}
{'epoch': 59, 'loss': 0.10753298550844193, 'acc': 0.9538977742195129}
{'epoch': 60, 'loss': 0.10797005891799927, 'acc': 0.9520022869110107}
{'epoch': 61, 'loss': 0.10262332856655121, 'acc': 0.955357551574707}
{'epoch': 62, 'loss': 0.15574462711811066, 'acc': 0.9468386173248291}
{'epoch': 63, 'loss': 0.0940217450261116, 'acc': 0.9583206176757812}
{'epoch': 64, 'loss': 0.10074108839035034, 'acc': 0.9556189775466919}
{'epoch': 65, 'loss': 0.0964462086558342, 'acc': 0.9589742422103882}
{'epoch': 66, 'loss': 0.10398456454277039, 'acc': 0.9558586478233337}
{'epoch': 67, 'loss': 0.10728947073221207, 'acc': 0.9562726020812988}
{'epoch': 68, 'loss': 0.09633702784776688, 'acc': 0.9576016664505005}
{'epoch': 69, 'loss': 0.10219886898994446, 'acc': 0.9559240341186523}
{'epoch': 70, 'loss': 0.09579379856586456, 'acc': 0.9578848481178284}
{'epoch': 71, 'loss': 0.0932011753320694, 'acc': 0.9596496820449829}
{'epoch': 72, 'loss': 0.10154636949300766, 'acc': 0.957274854183197}
{'epoch': 73, 'loss': 0.09819736331701279, 'acc': 0.9579066634178162}
{'epoch': 74, 'loss': 0.0985170230269432, 'acc': 0.9588652849197388}
{'epoch': 75, 'loss': 0.11913236230611801, 'acc': 0.9539631605148315}
{'epoch': 76, 'loss': 0.09974237531423569, 'acc': 0.9599982500076294}
{'epoch': 77, 'loss': 0.08348289877176285, 'acc': 0.9626563191413879}
{'epoch': 78, 'loss': 0.08947422355413437, 'acc': 0.9608479738235474}
{'epoch': 79, 'loss': 0.08662456274032593, 'acc': 0.9620898365974426}
{'epoch': 80, 'loss': 0.09356667101383209, 'acc': 0.958996057510376}
{'epoch': 81, 'loss': 0.0848119780421257, 'acc': 0.9625473618507385}
{'epoch': 82, 'loss': 0.09232719987630844, 'acc': 0.9604122042655945}
{'epoch': 83, 'loss': 0.08677008002996445, 'acc': 0.9633317589759827}
{'epoch': 84, 'loss': 0.08941293507814407, 'acc': 0.9612837433815002}
{'epoch': 85, 'loss': 0.0884595736861229, 'acc': 0.9623077511787415}
{'epoch': 86, 'loss': 0.0769258588552475, 'acc': 0.9652272462844849}
{'epoch': 87, 'loss': 0.08978819847106934, 'acc': 0.9614144563674927}
{'epoch': 88, 'loss': 0.07973447442054749, 'acc': 0.9642032384872437}
{'epoch': 89, 'loss': 0.08455149084329605, 'acc': 0.9627652764320374}
{'epoch': 90, 'loss': 0.08689923584461212, 'acc': 0.9630920886993408}
{'epoch': 91, 'loss': 0.08653337508440018, 'acc': 0.9650093913078308}
{'epoch': 92, 'loss': 0.07728766649961472, 'acc': 0.966708779335022}
{'epoch': 93, 'loss': 0.07641385495662689, 'acc': 0.9665562510490417}
{'epoch': 94, 'loss': 0.0818742886185646, 'acc': 0.9651182889938354}
{'epoch': 95, 'loss': 0.08475150167942047, 'acc': 0.9639853835105896}
{'epoch': 96, 'loss': 0.07320211827754974, 'acc': 0.967776358127594}
{'epoch': 97, 'loss': 0.08252318203449249, 'acc': 0.9636367559432983}
{'epoch': 98, 'loss': 0.06816533952951431, 'acc': 0.9693886637687683}
{'epoch': 99, 'loss': 0.07765049487352371, 'acc': 0.9669702649116516}
finished fitting BB model: 
model saved to:/models/VGG/eco_12 
