file created! 
starting refit training on model redd seed 42
{'epoch': 0, 'loss': 1.2815488576889038, 'acc': 0.508313000202179}
{'epoch': 1, 'loss': 1.057191014289856, 'acc': 0.5426794290542603}
{'epoch': 2, 'loss': 1.0095256567001343, 'acc': 0.5615116953849792}
{'epoch': 3, 'loss': 0.9864177703857422, 'acc': 0.5708412528038025}
{'epoch': 4, 'loss': 0.9672368168830872, 'acc': 0.577497661113739}
{'epoch': 5, 'loss': 0.9458571076393127, 'acc': 0.58994460105896}
{'epoch': 6, 'loss': 0.9358165264129639, 'acc': 0.6002605557441711}
{'epoch': 7, 'loss': 0.9291841387748718, 'acc': 0.6059004068374634}
{'epoch': 8, 'loss': 0.9171268343925476, 'acc': 0.6069998145103455}
{'epoch': 9, 'loss': 0.912672221660614, 'acc': 0.6055013537406921}
{'epoch': 10, 'loss': 0.9127821922302246, 'acc': 0.6133173704147339}
{'epoch': 11, 'loss': 0.9074069857597351, 'acc': 0.614981472492218}
{'epoch': 12, 'loss': 0.8975821137428284, 'acc': 0.6216152906417847}
{'epoch': 13, 'loss': 0.910656213760376, 'acc': 0.619958758354187}
{'epoch': 14, 'loss': 0.8971139192581177, 'acc': 0.6201469898223877}
{'epoch': 15, 'loss': 0.889121949672699, 'acc': 0.6216529607772827}
{'epoch': 16, 'loss': 0.8882860541343689, 'acc': 0.6194692850112915}
{'epoch': 17, 'loss': 0.8819146156311035, 'acc': 0.6280307769775391}
{'epoch': 18, 'loss': 0.8825896382331848, 'acc': 0.6302973031997681}
{'epoch': 19, 'loss': 0.8801840543746948, 'acc': 0.6286633014678955}
{'epoch': 20, 'loss': 0.8796199560165405, 'acc': 0.6232793927192688}
{'epoch': 21, 'loss': 0.8768814206123352, 'acc': 0.6277973651885986}
{'epoch': 22, 'loss': 0.8848097324371338, 'acc': 0.6268109679222107}
{'epoch': 23, 'loss': 0.8795254826545715, 'acc': 0.6247477531433105}
{'epoch': 24, 'loss': 0.8711280226707458, 'acc': 0.6301090121269226}
{'epoch': 25, 'loss': 0.8838820457458496, 'acc': 0.6314795017242432}
{'epoch': 26, 'loss': 0.8595957159996033, 'acc': 0.6337384581565857}
{'epoch': 27, 'loss': 0.8623881936073303, 'acc': 0.6313288807868958}
{'epoch': 28, 'loss': 0.853454053401947, 'acc': 0.6340471506118774}
{'epoch': 29, 'loss': 0.8672111630439758, 'acc': 0.6330080628395081}
{'epoch': 30, 'loss': 0.8602499961853027, 'acc': 0.630703866481781}
{'epoch': 31, 'loss': 0.8582420349121094, 'acc': 0.6360350847244263}
{'epoch': 32, 'loss': 0.8699080348014832, 'acc': 0.6304629445075989}
{'epoch': 33, 'loss': 0.8677210211753845, 'acc': 0.6330155730247498}
{'epoch': 34, 'loss': 0.8553951382637024, 'acc': 0.6321345567703247}
{'epoch': 35, 'loss': 0.8551294803619385, 'acc': 0.6358844637870789}
{'epoch': 36, 'loss': 0.8760315179824829, 'acc': 0.6310502886772156}
{'epoch': 37, 'loss': 0.8624047040939331, 'acc': 0.6296496987342834}
{'epoch': 38, 'loss': 0.8363969922065735, 'acc': 0.6417126059532166}
{'epoch': 39, 'loss': 0.8527001738548279, 'acc': 0.6341676712036133}
{'epoch': 40, 'loss': 0.8555930256843567, 'acc': 0.6357037425041199}
{'epoch': 41, 'loss': 0.8515521883964539, 'acc': 0.6361178755760193}
{'epoch': 42, 'loss': 0.8567997217178345, 'acc': 0.6351917386054993}
{'epoch': 43, 'loss': 0.8560168147087097, 'acc': 0.63839191198349}
{'epoch': 44, 'loss': 0.8499300479888916, 'acc': 0.6433842182159424}
{'epoch': 45, 'loss': 0.8532141447067261, 'acc': 0.6382036805152893}
{'epoch': 46, 'loss': 0.8472180366516113, 'acc': 0.644212543964386}
{'epoch': 47, 'loss': 0.851760745048523, 'acc': 0.6420212984085083}
{'epoch': 48, 'loss': 0.850288987159729, 'acc': 0.6439263820648193}
{'epoch': 49, 'loss': 0.8417221307754517, 'acc': 0.6449504494667053}
finished refit training on model redd seed 42
