file created! 
starting refit training on model iawe seed 42
{'epoch': 0, 'loss': 1.5042052268981934, 'acc': 0.4758365750312805}
{'epoch': 1, 'loss': 1.2853764295578003, 'acc': 0.5120629072189331}
{'epoch': 2, 'loss': 1.2319227457046509, 'acc': 0.5284479260444641}
{'epoch': 3, 'loss': 1.2103568315505981, 'acc': 0.5360456109046936}
{'epoch': 4, 'loss': 1.1804826259613037, 'acc': 0.540412962436676}
{'epoch': 5, 'loss': 1.1680943965911865, 'acc': 0.5488840937614441}
{'epoch': 6, 'loss': 1.1541160345077515, 'acc': 0.5542830228805542}
{'epoch': 7, 'loss': 1.1404045820236206, 'acc': 0.5595840215682983}
{'epoch': 8, 'loss': 1.1425658464431763, 'acc': 0.5574380159378052}
{'epoch': 9, 'loss': 1.1335139274597168, 'acc': 0.5602467060089111}
{'epoch': 10, 'loss': 1.1168161630630493, 'acc': 0.5601487755775452}
{'epoch': 11, 'loss': 1.1253461837768555, 'acc': 0.5557287335395813}
{'epoch': 12, 'loss': 1.1164294481277466, 'acc': 0.5592376589775085}
{'epoch': 13, 'loss': 1.117733359336853, 'acc': 0.5594936609268188}
{'epoch': 14, 'loss': 1.1099658012390137, 'acc': 0.5641396045684814}
{'epoch': 15, 'loss': 1.1022295951843262, 'acc': 0.5641923546791077}
{'epoch': 16, 'loss': 1.1046961545944214, 'acc': 0.5627239942550659}
{'epoch': 17, 'loss': 1.103827953338623, 'acc': 0.5641697645187378}
{'epoch': 18, 'loss': 1.1042358875274658, 'acc': 0.5636577010154724}
{'epoch': 19, 'loss': 1.094375491142273, 'acc': 0.5612105131149292}
{'epoch': 20, 'loss': 1.094826102256775, 'acc': 0.5659844875335693}
{'epoch': 21, 'loss': 1.0929808616638184, 'acc': 0.5623023509979248}
{'epoch': 22, 'loss': 1.0985374450683594, 'acc': 0.5621894001960754}
{'epoch': 23, 'loss': 1.0902422666549683, 'acc': 0.5663383603096008}
{'epoch': 24, 'loss': 1.0854960680007935, 'acc': 0.5635899305343628}
{'epoch': 25, 'loss': 1.0840210914611816, 'acc': 0.5616321563720703}
{'epoch': 26, 'loss': 1.0862736701965332, 'acc': 0.5703743696212769}
{'epoch': 27, 'loss': 1.0932879447937012, 'acc': 0.562400221824646}
{'epoch': 28, 'loss': 1.084768295288086, 'acc': 0.5647796988487244}
{'epoch': 29, 'loss': 1.0902493000030518, 'acc': 0.5671892166137695}
{'epoch': 30, 'loss': 1.084425687789917, 'acc': 0.5675657391548157}
{'epoch': 31, 'loss': 1.0849311351776123, 'acc': 0.5686500668525696}
{'epoch': 32, 'loss': 1.0578618049621582, 'acc': 0.5705099105834961}
{'epoch': 33, 'loss': 1.0768769979476929, 'acc': 0.5683413147926331}
{'epoch': 34, 'loss': 1.081304907798767, 'acc': 0.5688081979751587}
{'epoch': 35, 'loss': 1.0722005367279053, 'acc': 0.5687102675437927}
{'epoch': 36, 'loss': 1.096856951713562, 'acc': 0.5689813494682312}
{'epoch': 37, 'loss': 1.0802501440048218, 'acc': 0.5689436793327332}
{'epoch': 38, 'loss': 1.0701942443847656, 'acc': 0.5680551528930664}
{'epoch': 39, 'loss': 1.089813470840454, 'acc': 0.5650582909584045}
{'epoch': 40, 'loss': 1.0785752534866333, 'acc': 0.5732357501983643}
{'epoch': 41, 'loss': 1.0844981670379639, 'acc': 0.5725430250167847}
{'epoch': 42, 'loss': 1.0940955877304077, 'acc': 0.5666772127151489}
{'epoch': 43, 'loss': 1.0700796842575073, 'acc': 0.5711876153945923}
{'epoch': 44, 'loss': 1.0652951002120972, 'acc': 0.5668654441833496}
{'epoch': 45, 'loss': 1.0998554229736328, 'acc': 0.5684617757797241}
{'epoch': 46, 'loss': 1.0699024200439453, 'acc': 0.569726824760437}
{'epoch': 47, 'loss': 1.0887136459350586, 'acc': 0.5701635479927063}
{'epoch': 48, 'loss': 1.0535194873809814, 'acc': 0.5690943002700806}
{'epoch': 49, 'loss': 1.0790972709655762, 'acc': 0.5661275386810303}
finished refit training on model iawe seed 42
