file created! 
starting refit training on model redd seed 82
{'epoch': 0, 'loss': 1.2935128211975098, 'acc': 0.5063552260398865}
{'epoch': 1, 'loss': 1.0778430700302124, 'acc': 0.5491250157356262}
{'epoch': 2, 'loss': 1.02432382106781, 'acc': 0.5724149942398071}
{'epoch': 3, 'loss': 0.997905969619751, 'acc': 0.5833935737609863}
{'epoch': 4, 'loss': 0.9781817197799683, 'acc': 0.5891313552856445}
{'epoch': 5, 'loss': 0.962482213973999, 'acc': 0.5938601493835449}
{'epoch': 6, 'loss': 0.9465894103050232, 'acc': 0.5986566543579102}
{'epoch': 7, 'loss': 0.9427115321159363, 'acc': 0.5983253717422485}
{'epoch': 8, 'loss': 0.9268060922622681, 'acc': 0.6045450568199158}
{'epoch': 9, 'loss': 0.9277425408363342, 'acc': 0.6108475923538208}
{'epoch': 10, 'loss': 0.9108564853668213, 'acc': 0.6127977967262268}
{'epoch': 11, 'loss': 0.9104390144348145, 'acc': 0.6102376580238342}
{'epoch': 12, 'loss': 0.9094710946083069, 'acc': 0.6167208552360535}
{'epoch': 13, 'loss': 0.8976287841796875, 'acc': 0.6179332137107849}
{'epoch': 14, 'loss': 0.9071053862571716, 'acc': 0.6185280680656433}
{'epoch': 15, 'loss': 0.9001057744026184, 'acc': 0.6191906929016113}
{'epoch': 16, 'loss': 0.8981454968452454, 'acc': 0.6219315528869629}
{'epoch': 17, 'loss': 0.896613359451294, 'acc': 0.6201243996620178}
{'epoch': 18, 'loss': 0.8912142515182495, 'acc': 0.6213065981864929}
{'epoch': 19, 'loss': 0.8905779719352722, 'acc': 0.6277596950531006}
{'epoch': 20, 'loss': 0.8917494416236877, 'acc': 0.6204255819320679}
{'epoch': 21, 'loss': 0.8782742619514465, 'acc': 0.6245745420455933}
{'epoch': 22, 'loss': 0.8863500356674194, 'acc': 0.6250640153884888}
{'epoch': 23, 'loss': 0.8819370865821838, 'acc': 0.6255007386207581}
{'epoch': 24, 'loss': 0.8830075263977051, 'acc': 0.6242206692695618}
{'epoch': 25, 'loss': 0.8732095956802368, 'acc': 0.6261633634567261}
{'epoch': 26, 'loss': 0.8734241724014282, 'acc': 0.6286332011222839}
{'epoch': 27, 'loss': 0.8690551519393921, 'acc': 0.6288816332817078}
{'epoch': 28, 'loss': 0.8709361553192139, 'acc': 0.6326164603233337}
{'epoch': 29, 'loss': 0.8770632743835449, 'acc': 0.6332414746284485}
{'epoch': 30, 'loss': 0.8685988187789917, 'acc': 0.6290849447250366}
{'epoch': 31, 'loss': 0.8716976642608643, 'acc': 0.6300563216209412}
{'epoch': 32, 'loss': 0.865854799747467, 'acc': 0.6346947550773621}
{'epoch': 33, 'loss': 0.8674221634864807, 'acc': 0.6305006146430969}
{'epoch': 34, 'loss': 0.872944176197052, 'acc': 0.6280006766319275}
{'epoch': 35, 'loss': 0.8682785630226135, 'acc': 0.6336029171943665}
{'epoch': 36, 'loss': 0.8670414686203003, 'acc': 0.6361028552055359}
{'epoch': 37, 'loss': 0.8666098117828369, 'acc': 0.6308093070983887}
{'epoch': 38, 'loss': 0.8696322441101074, 'acc': 0.6295443177223206}
{'epoch': 39, 'loss': 0.8681779503822327, 'acc': 0.6316827535629272}
{'epoch': 40, 'loss': 0.8763641715049744, 'acc': 0.6315923929214478}
{'epoch': 41, 'loss': 0.8722674250602722, 'acc': 0.6289117932319641}
{'epoch': 42, 'loss': 0.8548413515090942, 'acc': 0.6399581432342529}
{'epoch': 43, 'loss': 0.8611474633216858, 'acc': 0.632571280002594}
{'epoch': 44, 'loss': 0.8611405491828918, 'acc': 0.6348904967308044}
{'epoch': 45, 'loss': 0.865263819694519, 'acc': 0.6332339644432068}
{'epoch': 46, 'loss': 0.8544343113899231, 'acc': 0.6366223692893982}
{'epoch': 47, 'loss': 0.8559489846229553, 'acc': 0.6345140337944031}
{'epoch': 48, 'loss': 0.8592190742492676, 'acc': 0.6355531215667725}
{'epoch': 49, 'loss': 0.8677711486816406, 'acc': 0.6372624039649963}
finished refit training on model redd seed 82
