file created! 
fitting BB model: 
{'epoch': 0, 'loss': 1.9674460887908936, 'acc': 0.3481074869632721}
{'epoch': 1, 'loss': 1.5576720237731934, 'acc': 0.5255642533302307}
{'epoch': 2, 'loss': 1.3091882467269897, 'acc': 0.6146262288093567}
{'epoch': 3, 'loss': 1.1122781038284302, 'acc': 0.6715598702430725}
{'epoch': 4, 'loss': 0.9881953597068787, 'acc': 0.7016698122024536}
{'epoch': 5, 'loss': 0.9044926762580872, 'acc': 0.7241396307945251}
{'epoch': 6, 'loss': 0.8393580913543701, 'acc': 0.7418386340141296}
{'epoch': 7, 'loss': 0.782809317111969, 'acc': 0.7568185329437256}
{'epoch': 8, 'loss': 0.7442445755004883, 'acc': 0.767544686794281}
{'epoch': 9, 'loss': 0.7033562660217285, 'acc': 0.7801224589347839}
{'epoch': 10, 'loss': 0.6677926778793335, 'acc': 0.7892805337905884}
{'epoch': 11, 'loss': 0.6394689083099365, 'acc': 0.7985386848449707}
{'epoch': 12, 'loss': 0.6133367419242859, 'acc': 0.8070796132087708}
{'epoch': 13, 'loss': 0.5890380144119263, 'acc': 0.8133684992790222}
{'epoch': 14, 'loss': 0.5676842927932739, 'acc': 0.8218593001365662}
{'epoch': 15, 'loss': 0.5463050007820129, 'acc': 0.8271806836128235}
{'epoch': 16, 'loss': 0.5255336165428162, 'acc': 0.833002507686615}
{'epoch': 17, 'loss': 0.510732114315033, 'acc': 0.8374397158622742}
{'epoch': 18, 'loss': 0.49353528022766113, 'acc': 0.8434116840362549}
{'epoch': 19, 'loss': 0.48130419850349426, 'acc': 0.8470315337181091}
{'epoch': 20, 'loss': 0.4691745638847351, 'acc': 0.851335346698761}
{'epoch': 21, 'loss': 0.4544241428375244, 'acc': 0.8555223941802979}
{'epoch': 22, 'loss': 0.44434264302253723, 'acc': 0.8567401170730591}
{'epoch': 23, 'loss': 0.4321485459804535, 'acc': 0.863212525844574}
{'epoch': 24, 'loss': 0.41899025440216064, 'acc': 0.8651475310325623}
{'epoch': 25, 'loss': 0.4119090437889099, 'acc': 0.8678499460220337}
{'epoch': 26, 'loss': 0.4008011817932129, 'acc': 0.8712529540061951}
{'epoch': 27, 'loss': 0.3956071138381958, 'acc': 0.8733381032943726}
{'epoch': 28, 'loss': 0.3804349899291992, 'acc': 0.8781590461730957}
{'epoch': 29, 'loss': 0.37981319427490234, 'acc': 0.8774083852767944}
{'epoch': 30, 'loss': 0.36858418583869934, 'acc': 0.8809782266616821}
{'epoch': 31, 'loss': 0.35714954137802124, 'acc': 0.8867166042327881}
{'epoch': 32, 'loss': 0.35483109951019287, 'acc': 0.886232852935791}
{'epoch': 33, 'loss': 0.3451152443885803, 'acc': 0.8881845474243164}
{'epoch': 34, 'loss': 0.33933043479919434, 'acc': 0.889936089515686}
{'epoch': 35, 'loss': 0.33220499753952026, 'acc': 0.8921547532081604}
{'epoch': 36, 'loss': 0.32729971408843994, 'acc': 0.8935059309005737}
{'epoch': 37, 'loss': 0.31830233335494995, 'acc': 0.8972926139831543}
{'epoch': 38, 'loss': 0.31284573674201965, 'acc': 0.8984102606773376}
{'epoch': 39, 'loss': 0.30452415347099304, 'acc': 0.9007290005683899}
{'epoch': 40, 'loss': 0.30232101678848267, 'acc': 0.9027807712554932}
{'epoch': 41, 'loss': 0.2963515520095825, 'acc': 0.9031811356544495}
{'epoch': 42, 'loss': 0.2938325107097626, 'acc': 0.9048659801483154}
{'epoch': 43, 'loss': 0.28856179118156433, 'acc': 0.9058001041412354}
{'epoch': 44, 'loss': 0.27813276648521423, 'acc': 0.9088194370269775}
{'epoch': 45, 'loss': 0.280295729637146, 'acc': 0.9080687761306763}
{'epoch': 46, 'loss': 0.2718234360218048, 'acc': 0.912122368812561}
{'epoch': 47, 'loss': 0.269626259803772, 'acc': 0.911638617515564}
{'epoch': 48, 'loss': 0.261600524187088, 'acc': 0.914274275302887}
{'epoch': 49, 'loss': 0.26264312863349915, 'acc': 0.9150750041007996}
finished fitting BB model: 
model saved to:/models/CNN/ukdale_82 
