file created! 
fitting BB model: 
{'epoch': 0, 'loss': 1.9553488492965698, 'acc': 0.3568485379219055}
{'epoch': 1, 'loss': 1.4990253448486328, 'acc': 0.5436135530471802}
{'epoch': 2, 'loss': 1.2976750135421753, 'acc': 0.6093215942382812}
{'epoch': 3, 'loss': 1.1202342510223389, 'acc': 0.6611840724945068}
{'epoch': 4, 'loss': 0.9939465522766113, 'acc': 0.6957312226295471}
{'epoch': 5, 'loss': 0.9043368101119995, 'acc': 0.7222380042076111}
{'epoch': 6, 'loss': 0.8281182646751404, 'acc': 0.7445076704025269}
{'epoch': 7, 'loss': 0.766839861869812, 'acc': 0.762273371219635}
{'epoch': 8, 'loss': 0.7190904021263123, 'acc': 0.776519238948822}
{'epoch': 9, 'loss': 0.6807832717895508, 'acc': 0.7906484007835388}
{'epoch': 10, 'loss': 0.6446245908737183, 'acc': 0.8006905913352966}
{'epoch': 11, 'loss': 0.6153401136398315, 'acc': 0.808414101600647}
{'epoch': 12, 'loss': 0.5926541686058044, 'acc': 0.8144527673721313}
{'epoch': 13, 'loss': 0.5657647252082825, 'acc': 0.8217592239379883}
{'epoch': 14, 'loss': 0.545171856880188, 'acc': 0.828315019607544}
{'epoch': 15, 'loss': 0.5245012044906616, 'acc': 0.8333027362823486}
{'epoch': 16, 'loss': 0.5119054913520813, 'acc': 0.8365055918693542}
{'epoch': 17, 'loss': 0.49292445182800293, 'acc': 0.8433949947357178}
{'epoch': 18, 'loss': 0.48112982511520386, 'acc': 0.8472150564193726}
{'epoch': 19, 'loss': 0.464072048664093, 'acc': 0.851568877696991}
{'epoch': 20, 'loss': 0.4514589011669159, 'acc': 0.8538375496864319}
{'epoch': 21, 'loss': 0.44238898158073425, 'acc': 0.8583915829658508}
{'epoch': 22, 'loss': 0.42760249972343445, 'acc': 0.8621615767478943}
{'epoch': 23, 'loss': 0.4187333583831787, 'acc': 0.8657814264297485}
{'epoch': 24, 'loss': 0.4095582962036133, 'acc': 0.868367075920105}
{'epoch': 25, 'loss': 0.3988019824028015, 'acc': 0.8715031743049622}
{'epoch': 26, 'loss': 0.38895198702812195, 'acc': 0.8743056654930115}
{'epoch': 27, 'loss': 0.379454106092453, 'acc': 0.8766076564788818}
{'epoch': 28, 'loss': 0.37243950366973877, 'acc': 0.88107830286026}
{'epoch': 29, 'loss': 0.36200010776519775, 'acc': 0.8824461698532104}
{'epoch': 30, 'loss': 0.35382500290870667, 'acc': 0.8854321241378784}
{'epoch': 31, 'loss': 0.34622594714164734, 'acc': 0.8876007199287415}
{'epoch': 32, 'loss': 0.3411666452884674, 'acc': 0.8897860050201416}
{'epoch': 33, 'loss': 0.33248797059059143, 'acc': 0.8931222558021545}
{'epoch': 34, 'loss': 0.32312464714050293, 'acc': 0.8946903347969055}
{'epoch': 35, 'loss': 0.3207058608531952, 'acc': 0.8971591591835022}
{'epoch': 36, 'loss': 0.31222742795944214, 'acc': 0.8983101844787598}
{'epoch': 37, 'loss': 0.3098527193069458, 'acc': 0.9015463590621948}
{'epoch': 38, 'loss': 0.3025171458721161, 'acc': 0.9030810594558716}
{'epoch': 39, 'loss': 0.29389405250549316, 'acc': 0.9034146666526794}
{'epoch': 40, 'loss': 0.2912052273750305, 'acc': 0.904915988445282}
{'epoch': 41, 'loss': 0.28292685747146606, 'acc': 0.9081188440322876}
{'epoch': 42, 'loss': 0.28040122985839844, 'acc': 0.9086359739303589}
{'epoch': 43, 'loss': 0.27097371220588684, 'acc': 0.9118220806121826}
{'epoch': 44, 'loss': 0.2676278352737427, 'acc': 0.9128563404083252}
{'epoch': 45, 'loss': 0.26548680663108826, 'acc': 0.9143076539039612}
{'epoch': 46, 'loss': 0.26016807556152344, 'acc': 0.9150916934013367}
{'epoch': 47, 'loss': 0.2549927532672882, 'acc': 0.9163928031921387}
{'epoch': 48, 'loss': 0.2463916391134262, 'acc': 0.9197624325752258}
{'epoch': 49, 'loss': 0.24411457777023315, 'acc': 0.9208634495735168}
finished fitting BB model: 
model saved to:/models/CNN/ukdale_42 
