file created! 
fitting BB model: 
{'epoch': 0, 'loss': 1.5293883085250854, 'acc': 0.35647326707839966}
{'epoch': 94, 'loss': 0.28803694248199463, 'acc': 0.8350645899772644}
{'epoch': 95, 'loss': 0.283992201089859, 'acc': 0.8340511918067932}
{'epoch': 96, 'loss': 0.28471460938453674, 'acc': 0.8345578908920288}
{'epoch': 97, 'loss': 0.2731614410877228, 'acc': 0.8353179693222046}
{'epoch': 98, 'loss': 0.27864712476730347, 'acc': 0.8345578908920288}
{'epoch': 99, 'loss': 0.27445700764656067, 'acc': 0.8386116027832031}
{'epoch': 100, 'loss': 0.26606443524360657, 'acc': 0.843172013759613}
{'epoch': 101, 'loss': 0.285110205411911, 'acc': 0.8353179693222046}
{'epoch': 102, 'loss': 0.2672571539878845, 'acc': 0.8393716812133789}
{'epoch': 103, 'loss': 0.25606992840766907, 'acc': 0.844185471534729}
{'epoch': 104, 'loss': 0.2546314299106598, 'acc': 0.8484925031661987}
{'epoch': 105, 'loss': 0.2544114887714386, 'acc': 0.8472257256507874}
{'epoch': 106, 'loss': 0.25833383202552795, 'acc': 0.8434253931045532}
{'epoch': 107, 'loss': 0.25264543294906616, 'acc': 0.843172013759613}
{'epoch': 108, 'loss': 0.25332126021385193, 'acc': 0.8510261178016663}
{'epoch': 109, 'loss': 0.25139209628105164, 'acc': 0.8464656472206116}
{'epoch': 110, 'loss': 0.2569996118545532, 'acc': 0.8446921706199646}
{'epoch': 111, 'loss': 0.24326306581497192, 'acc': 0.8477324843406677}
{'epoch': 112, 'loss': 0.25260722637176514, 'acc': 0.8482391834259033}
{'epoch': 113, 'loss': 0.25349870324134827, 'acc': 0.8408918380737305}
{'epoch': 114, 'loss': 0.25902053713798523, 'acc': 0.8469724059104919}
{'epoch': 115, 'loss': 0.23921069502830505, 'acc': 0.853559672832489}
{'epoch': 116, 'loss': 0.23531116545200348, 'acc': 0.8515328168869019}
{'epoch': 117, 'loss': 0.2354762852191925, 'acc': 0.8545730710029602}
{'epoch': 118, 'loss': 0.24527296423912048, 'acc': 0.8464656472206116}
{'epoch': 119, 'loss': 0.2316678911447525, 'acc': 0.8593868613243103}
{'epoch': 120, 'loss': 0.25950488448143005, 'acc': 0.8406384587287903}
{'epoch': 121, 'loss': 0.22305558621883392, 'acc': 0.8588801622390747}
{'epoch': 122, 'loss': 0.219605952501297, 'acc': 0.8616670966148376}
{'epoch': 123, 'loss': 0.22770310938358307, 'acc': 0.856346607208252}
{'epoch': 124, 'loss': 0.21656924486160278, 'acc': 0.8682543635368347}
{'epoch': 125, 'loss': 0.2181513011455536, 'acc': 0.8634405732154846}
{'epoch': 126, 'loss': 0.21708796918392181, 'acc': 0.8636939525604248}
{'epoch': 127, 'loss': 0.22811584174633026, 'acc': 0.8573600053787231}
{'epoch': 128, 'loss': 0.2309044748544693, 'acc': 0.8568533062934875}
{'epoch': 129, 'loss': 0.22492505609989166, 'acc': 0.8598935604095459}
{'epoch': 130, 'loss': 0.20589295029640198, 'acc': 0.8682543635368347}
{'epoch': 131, 'loss': 0.21055541932582855, 'acc': 0.8664808869361877}
{'epoch': 132, 'loss': 0.20990832149982452, 'acc': 0.8680009841918945}
{'epoch': 133, 'loss': 0.2082921266555786, 'acc': 0.865720808506012}
{'epoch': 134, 'loss': 0.20282681286334991, 'acc': 0.8702812194824219}
{'epoch': 135, 'loss': 0.2221049815416336, 'acc': 0.8631872534751892}
{'epoch': 136, 'loss': 0.21629780530929565, 'acc': 0.8659741282463074}
{'epoch': 137, 'loss': 0.2020471841096878, 'acc': 0.8728147745132446}
{'epoch': 138, 'loss': 0.19797351956367493, 'acc': 0.876868486404419}
{'epoch': 139, 'loss': 0.1995924711227417, 'acc': 0.8748416304588318}
{'epoch': 140, 'loss': 0.21080563962459564, 'acc': 0.8654674291610718}
{'epoch': 141, 'loss': 0.1985691487789154, 'acc': 0.8728147745132446}
{'epoch': 142, 'loss': 0.19387418031692505, 'acc': 0.875095009803772}
{'epoch': 143, 'loss': 0.20840300619602203, 'acc': 0.8735748529434204}
{'epoch': 144, 'loss': 0.18944139778614044, 'acc': 0.8804154992103577}
{'epoch': 145, 'loss': 0.18481995165348053, 'acc': 0.8852292895317078}
{'epoch': 146, 'loss': 0.189029723405838, 'acc': 0.8766151666641235}
{'epoch': 147, 'loss': 0.18425646424293518, 'acc': 0.8849759101867676}
{'epoch': 148, 'loss': 0.18356819450855255, 'acc': 0.8794021010398865}
{'epoch': 149, 'loss': 0.19966180622577667, 'acc': 0.8728147745132446}
finished fitting BB model: 
model saved to:/models/BI_LSTM/redd_42 
