file created! 
fitting BB model: 
{'epoch': 0, 'loss': 1.5359292030334473, 'acc': 0.3407651484012604}
{'epoch': 1, 'loss': 1.402746319770813, 'acc': 0.47833797335624695}
{'epoch': 2, 'loss': 1.2801729440689087, 'acc': 0.45401570200920105}
{'epoch': 3, 'loss': 1.1900297403335571, 'acc': 0.46921712160110474}
{'epoch': 4, 'loss': 1.1168808937072754, 'acc': 0.49277931451797485}
{'epoch': 5, 'loss': 1.060818076133728, 'acc': 0.5092475414276123}
{'epoch': 6, 'loss': 1.0225777626037598, 'acc': 0.5059539079666138}
{'epoch': 7, 'loss': 0.9731478095054626, 'acc': 0.5368634462356567}
{'epoch': 8, 'loss': 0.9462557435035706, 'acc': 0.5366100668907166}
{'epoch': 9, 'loss': 0.9158819913864136, 'acc': 0.5611857175827026}
{'epoch': 10, 'loss': 0.8878423571586609, 'acc': 0.5583987832069397}
{'epoch': 11, 'loss': 0.8764084577560425, 'acc': 0.5725867748260498}
{'epoch': 12, 'loss': 0.8496856093406677, 'acc': 0.5956422686576843}
{'epoch': 13, 'loss': 0.8355234265327454, 'acc': 0.6032429933547974}
{'epoch': 14, 'loss': 0.8211683630943298, 'acc': 0.5994426012039185}
{'epoch': 15, 'loss': 0.8078073859214783, 'acc': 0.6240182518959045}
{'epoch': 16, 'loss': 0.8008409142494202, 'acc': 0.6242715716362}
{'epoch': 17, 'loss': 0.7839451432228088, 'acc': 0.6280719637870789}
{'epoch': 18, 'loss': 0.7673080563545227, 'acc': 0.6437801122665405}
{'epoch': 19, 'loss': 0.7472343444824219, 'acc': 0.6564479470252991}
{'epoch': 20, 'loss': 0.7372956275939941, 'acc': 0.6658221483230591}
{'epoch': 21, 'loss': 0.7185527086257935, 'acc': 0.6673423051834106}
{'epoch': 22, 'loss': 0.7072261571884155, 'acc': 0.6721560955047607}
{'epoch': 23, 'loss': 0.6981978416442871, 'acc': 0.6772232055664062}
{'epoch': 24, 'loss': 0.6802886724472046, 'acc': 0.6860907077789307}
{'epoch': 25, 'loss': 0.6694134473800659, 'acc': 0.6893843412399292}
{'epoch': 26, 'loss': 0.6606793999671936, 'acc': 0.687357485294342}
{'epoch': 27, 'loss': 0.6456815004348755, 'acc': 0.7050924897193909}
{'epoch': 28, 'loss': 0.6425496935844421, 'acc': 0.6959716081619263}
{'epoch': 29, 'loss': 0.6363324522972107, 'acc': 0.700532078742981}
{'epoch': 30, 'loss': 0.6143250465393066, 'acc': 0.7111730575561523}
{'epoch': 31, 'loss': 0.6174060702323914, 'acc': 0.7083861231803894}
{'epoch': 32, 'loss': 0.5976893901824951, 'acc': 0.721053957939148}
{'epoch': 33, 'loss': 0.5927859544754028, 'acc': 0.7185204029083252}
{'epoch': 34, 'loss': 0.5868638753890991, 'acc': 0.7172536253929138}
{'epoch': 35, 'loss': 0.5738376379013062, 'acc': 0.7273879051208496}
{'epoch': 36, 'loss': 0.5784913301467896, 'acc': 0.7248542904853821}
{'epoch': 37, 'loss': 0.5741304159164429, 'acc': 0.7246009707450867}
{'epoch': 38, 'loss': 0.5559549331665039, 'acc': 0.7382822632789612}
{'epoch': 39, 'loss': 0.5442357063293457, 'acc': 0.7377755045890808}
{'epoch': 40, 'loss': 0.5435391068458557, 'acc': 0.7390422821044922}
{'epoch': 41, 'loss': 0.5486980080604553, 'acc': 0.7451228499412537}
{'epoch': 42, 'loss': 0.5382418036460876, 'acc': 0.7385355830192566}
{'epoch': 43, 'loss': 0.5264943242073059, 'acc': 0.750190019607544}
{'epoch': 44, 'loss': 0.5093480348587036, 'acc': 0.7542437314987183}
{'epoch': 45, 'loss': 0.5066455006599426, 'acc': 0.7575373649597168}
{'epoch': 46, 'loss': 0.5096014738082886, 'acc': 0.7499366402626038}
{'epoch': 47, 'loss': 0.4959152340888977, 'acc': 0.7555105090141296}
{'epoch': 48, 'loss': 0.4907609522342682, 'acc': 0.7620977759361267}
{'epoch': 49, 'loss': 0.4865148365497589, 'acc': 0.764378011226654}
{'epoch': 50, 'loss': 0.47755640745162964, 'acc': 0.766151487827301}
{'epoch': 51, 'loss': 0.4747713804244995, 'acc': 0.7658981680870056}
{'epoch': 52, 'loss': 0.4674595892429352, 'acc': 0.7656447887420654}
{'epoch': 53, 'loss': 0.45401039719581604, 'acc': 0.7788193821907043}
{'epoch': 54, 'loss': 0.45229560136795044, 'acc': 0.7694451212882996}
{'epoch': 55, 'loss': 0.45576462149620056, 'acc': 0.7724854350090027}
{'epoch': 56, 'loss': 0.4462614953517914, 'acc': 0.7737522125244141}
{'epoch': 57, 'loss': 0.44584476947784424, 'acc': 0.7702051997184753}
{'epoch': 58, 'loss': 0.4522162973880768, 'acc': 0.7664048671722412}
{'epoch': 59, 'loss': 0.43049392104148865, 'acc': 0.7816062569618225}
{'epoch': 60, 'loss': 0.4282369315624237, 'acc': 0.7798327803611755}
{'epoch': 61, 'loss': 0.41504567861557007, 'acc': 0.78413987159729}
{'epoch': 62, 'loss': 0.4245695471763611, 'acc': 0.7752723693847656}
{'epoch': 63, 'loss': 0.4065611958503723, 'acc': 0.7833797931671143}
{'epoch': 64, 'loss': 0.42217233777046204, 'acc': 0.7821130156517029}
{'epoch': 65, 'loss': 0.4079481065273285, 'acc': 0.7879402041435242}
{'epoch': 66, 'loss': 0.40083128213882446, 'acc': 0.7843931913375854}
{'epoch': 67, 'loss': 0.3951016962528229, 'acc': 0.796301007270813}
{'epoch': 68, 'loss': 0.39256414771080017, 'acc': 0.79351407289505}
