file created! 
fitting BB model: 
{'epoch': 0, 'loss': 2.096780776977539, 'acc': 0.45951929688453674}
{'epoch': 1, 'loss': 1.3612128496170044, 'acc': 0.5522649884223938}
{'epoch': 2, 'loss': 1.037623643875122, 'acc': 0.6112240552902222}
{'epoch': 3, 'loss': 0.8762102127075195, 'acc': 0.6416373252868652}
{'epoch': 4, 'loss': 0.7644596099853516, 'acc': 0.6666365265846252}
{'epoch': 5, 'loss': 0.6949728727340698, 'acc': 0.6843845248222351}
{'epoch': 6, 'loss': 0.6458743214607239, 'acc': 0.697637140750885}
{'epoch': 7, 'loss': 0.602247416973114, 'acc': 0.7105433344841003}
{'epoch': 8, 'loss': 0.5733472108840942, 'acc': 0.7239766716957092}
{'epoch': 9, 'loss': 0.5511454939842224, 'acc': 0.73134845495224}
{'epoch': 10, 'loss': 0.5259184837341309, 'acc': 0.7393150925636292}
{'epoch': 11, 'loss': 0.5085832476615906, 'acc': 0.7487877011299133}
{'epoch': 12, 'loss': 0.4844857454299927, 'acc': 0.7560691237449646}
{'epoch': 13, 'loss': 0.4698338210582733, 'acc': 0.7648414373397827}
{'epoch': 14, 'loss': 0.4571090638637543, 'acc': 0.7710536122322083}
{'epoch': 15, 'loss': 0.4503991901874542, 'acc': 0.7730038166046143}
{'epoch': 16, 'loss': 0.42783093452453613, 'acc': 0.782423734664917}
{'epoch': 17, 'loss': 0.420964777469635, 'acc': 0.7896749973297119}
{'epoch': 18, 'loss': 0.40672263503074646, 'acc': 0.7946597933769226}
{'epoch': 19, 'loss': 0.39611855149269104, 'acc': 0.8008117079734802}
{'epoch': 20, 'loss': 0.3899940550327301, 'acc': 0.8045089244842529}
{'epoch': 21, 'loss': 0.3770318031311035, 'acc': 0.8069260120391846}
{'epoch': 22, 'loss': 0.36527758836746216, 'acc': 0.8113686442375183}
{'epoch': 23, 'loss': 0.3623162806034088, 'acc': 0.8148398995399475}
{'epoch': 24, 'loss': 0.35147565603256226, 'acc': 0.818522036075592}
{'epoch': 25, 'loss': 0.339790016412735, 'acc': 0.8217146992683411}
{'epoch': 26, 'loss': 0.3440425395965576, 'acc': 0.8227312564849854}
{'epoch': 27, 'loss': 0.3277721703052521, 'acc': 0.8270308375358582}
{'epoch': 28, 'loss': 0.3290868401527405, 'acc': 0.8278064131736755}
{'epoch': 29, 'loss': 0.31454014778137207, 'acc': 0.830750584602356}
{'epoch': 30, 'loss': 0.3154505491256714, 'acc': 0.8311647176742554}
{'epoch': 31, 'loss': 0.31057336926460266, 'acc': 0.8363603353500366}
{'epoch': 32, 'loss': 0.30026698112487793, 'acc': 0.8387925028800964}
{'epoch': 33, 'loss': 0.29999950528144836, 'acc': 0.8392668962478638}
{'epoch': 34, 'loss': 0.2941403090953827, 'acc': 0.8408180475234985}
{'epoch': 35, 'loss': 0.2935071885585785, 'acc': 0.8421809673309326}
{'epoch': 36, 'loss': 0.2776661813259125, 'acc': 0.84566730260849}
{'epoch': 37, 'loss': 0.2848377227783203, 'acc': 0.8452832698822021}
{'epoch': 38, 'loss': 0.2727057635784149, 'acc': 0.8478283882141113}
{'epoch': 39, 'loss': 0.26881399750709534, 'acc': 0.8509833812713623}
{'epoch': 40, 'loss': 0.2608276307582855, 'acc': 0.8528357744216919}
{'epoch': 41, 'loss': 0.25978389382362366, 'acc': 0.8550043702125549}
{'epoch': 42, 'loss': 0.25449448823928833, 'acc': 0.8548688292503357}
{'epoch': 43, 'loss': 0.24890804290771484, 'acc': 0.857293426990509}
{'epoch': 44, 'loss': 0.2501656413078308, 'acc': 0.8561639785766602}
{'epoch': 45, 'loss': 0.24187733232975006, 'acc': 0.8590629696846008}
{'epoch': 46, 'loss': 0.2401064932346344, 'acc': 0.859921395778656}
{'epoch': 47, 'loss': 0.2424166202545166, 'acc': 0.8598536252975464}
{'epoch': 48, 'loss': 0.23950235545635223, 'acc': 0.8609830737113953}
{'epoch': 49, 'loss': 0.23192495107650757, 'acc': 0.8639122247695923}
{'epoch': 50, 'loss': 0.23229457437992096, 'acc': 0.8650115728378296}
{'epoch': 51, 'loss': 0.22699660062789917, 'acc': 0.8665176033973694}
{'epoch': 52, 'loss': 0.22990773618221283, 'acc': 0.8653128147125244}
{'epoch': 53, 'loss': 0.2210465669631958, 'acc': 0.8701243996620178}
{'epoch': 54, 'loss': 0.21748554706573486, 'acc': 0.8705310225486755}
{'epoch': 55, 'loss': 0.21749496459960938, 'acc': 0.8707795143127441}
{'epoch': 56, 'loss': 0.21214406192302704, 'acc': 0.8732718825340271}
{'epoch': 57, 'loss': 0.21610823273658752, 'acc': 0.8711785674095154}
{'epoch': 58, 'loss': 0.20989489555358887, 'acc': 0.8732643723487854}
{'epoch': 59, 'loss': 0.2101566344499588, 'acc': 0.8745670318603516}
{'epoch': 60, 'loss': 0.20138832926750183, 'acc': 0.876886248588562}
{'epoch': 61, 'loss': 0.20146861672401428, 'acc': 0.8777747750282288}
{'epoch': 62, 'loss': 0.19588208198547363, 'acc': 0.8791301250457764}
{'epoch': 63, 'loss': 0.20283038914203644, 'acc': 0.8794991374015808}
{'epoch': 64, 'loss': 0.19690094888210297, 'acc': 0.8813891410827637}
{'epoch': 65, 'loss': 0.19764240086078644, 'acc': 0.8816601634025574}
{'epoch': 66, 'loss': 0.1874135583639145, 'acc': 0.8838739991188049}
{'epoch': 67, 'loss': 0.18457435071468353, 'acc': 0.8858693838119507}
{'epoch': 68, 'loss': 0.18679355084896088, 'acc': 0.8839417695999146}
{'epoch': 69, 'loss': 0.17735596001148224, 'acc': 0.8865696787834167}
