file created! 
fitting BB model: 
{'epoch': 0, 'loss': 2.047358989715576, 'acc': 0.3764720857143402}
{'epoch': 1, 'loss': 1.2239508628845215, 'acc': 0.5769028067588806}
{'epoch': 2, 'loss': 0.9354632496833801, 'acc': 0.6415921449661255}
{'epoch': 3, 'loss': 0.7872064113616943, 'acc': 0.6659739017486572}
{'epoch': 4, 'loss': 0.6994507908821106, 'acc': 0.6837971806526184}
{'epoch': 5, 'loss': 0.6360028386116028, 'acc': 0.6970798969268799}
{'epoch': 6, 'loss': 0.5955511331558228, 'acc': 0.7129830718040466}
{'epoch': 7, 'loss': 0.5540221333503723, 'acc': 0.7272596955299377}
{'epoch': 8, 'loss': 0.5212433934211731, 'acc': 0.7410017848014832}
{'epoch': 9, 'loss': 0.5018784403800964, 'acc': 0.7500903606414795}
{'epoch': 10, 'loss': 0.481075644493103, 'acc': 0.7565585374832153}
{'epoch': 11, 'loss': 0.459385484457016, 'acc': 0.7644423246383667}
{'epoch': 12, 'loss': 0.4424179494380951, 'acc': 0.7738697528839111}
{'epoch': 13, 'loss': 0.4270210862159729, 'acc': 0.7781693339347839}
{'epoch': 14, 'loss': 0.41825395822525024, 'acc': 0.7824839353561401}
{'epoch': 15, 'loss': 0.3966626226902008, 'acc': 0.7904731631278992}
{'epoch': 16, 'loss': 0.3872074484825134, 'acc': 0.7960754036903381}
{'epoch': 17, 'loss': 0.38333314657211304, 'acc': 0.7977319955825806}
{'epoch': 18, 'loss': 0.36947354674339294, 'acc': 0.8035074472427368}
{'epoch': 19, 'loss': 0.36061790585517883, 'acc': 0.8078145384788513}
{'epoch': 20, 'loss': 0.3540683388710022, 'acc': 0.8090569376945496}
{'epoch': 21, 'loss': 0.3431396782398224, 'acc': 0.8152841925621033}
{'epoch': 22, 'loss': 0.336988627910614, 'acc': 0.8170612454414368}
{'epoch': 23, 'loss': 0.32981812953948975, 'acc': 0.8207433223724365}
{'epoch': 24, 'loss': 0.32530641555786133, 'acc': 0.8219105005264282}
{'epoch': 25, 'loss': 0.3184283971786499, 'acc': 0.82701575756073}
{'epoch': 26, 'loss': 0.3126582205295563, 'acc': 0.8277310729026794}
