file created! 
fitting BB model: 
{'epoch': 0, 'loss': 2.0595712661743164, 'acc': 0.40638837218284607}
{'epoch': 31, 'loss': 0.2961598336696625, 'acc': 0.8302310109138489}
{'epoch': 32, 'loss': 0.2838327884674072, 'acc': 0.8346510529518127}
{'epoch': 33, 'loss': 0.2837238907814026, 'acc': 0.8361645936965942}
{'epoch': 34, 'loss': 0.2740238904953003, 'acc': 0.8403963446617126}
{'epoch': 35, 'loss': 0.26949435472488403, 'acc': 0.8414354920387268}
{'epoch': 36, 'loss': 0.2671239674091339, 'acc': 0.8424294590950012}
{'epoch': 37, 'loss': 0.26533377170562744, 'acc': 0.8438299894332886}
{'epoch': 38, 'loss': 0.2573212683200836, 'acc': 0.8464127779006958}
{'epoch': 39, 'loss': 0.25555703043937683, 'acc': 0.847835898399353}
{'epoch': 40, 'loss': 0.2536212205886841, 'acc': 0.8493192791938782}
{'epoch': 41, 'loss': 0.2442297637462616, 'acc': 0.8529110550880432}
{'epoch': 42, 'loss': 0.239444762468338, 'acc': 0.8536941409111023}
{'epoch': 43, 'loss': 0.23939162492752075, 'acc': 0.8546504378318787}
{'epoch': 44, 'loss': 0.24129381775856018, 'acc': 0.8549516797065735}
{'epoch': 45, 'loss': 0.23015324771404266, 'acc': 0.8582497239112854}
{'epoch': 46, 'loss': 0.2259790301322937, 'acc': 0.8610056638717651}
{'epoch': 47, 'loss': 0.23034155368804932, 'acc': 0.8609153628349304}
{'epoch': 48, 'loss': 0.2297406643629074, 'acc': 0.8608927726745605}
{'epoch': 49, 'loss': 0.21949726343154907, 'acc': 0.8632797002792358}
{'epoch': 50, 'loss': 0.2202533483505249, 'acc': 0.864499568939209}
{'epoch': 51, 'loss': 0.21561996638774872, 'acc': 0.865644097328186}
{'epoch': 52, 'loss': 0.21324944496154785, 'acc': 0.866547703742981}
{'epoch': 53, 'loss': 0.2095903754234314, 'acc': 0.867692232131958}
{'epoch': 54, 'loss': 0.20471155643463135, 'acc': 0.8704481720924377}
{'epoch': 55, 'loss': 0.2060028314590454, 'acc': 0.8698232173919678}
{'epoch': 56, 'loss': 0.19787155091762543, 'acc': 0.8712087273597717}
{'epoch': 57, 'loss': 0.19677208364009857, 'acc': 0.8739194869995117}
{'epoch': 58, 'loss': 0.19718003273010254, 'acc': 0.8748682141304016}
{'epoch': 59, 'loss': 0.1957637220621109, 'acc': 0.8756362795829773}
{'epoch': 60, 'loss': 0.18774840235710144, 'acc': 0.8778274655342102}
{'epoch': 61, 'loss': 0.1895488202571869, 'acc': 0.8770067095756531}
{'epoch': 62, 'loss': 0.18212075531482697, 'acc': 0.879777729511261}
{'epoch': 63, 'loss': 0.18182386457920074, 'acc': 0.8816300630569458}
{'epoch': 64, 'loss': 0.17711541056632996, 'acc': 0.882164716720581}
{'epoch': 65, 'loss': 0.18524688482284546, 'acc': 0.8817957043647766}
{'epoch': 66, 'loss': 0.17921021580696106, 'acc': 0.8828122615814209}
{'epoch': 67, 'loss': 0.17460891604423523, 'acc': 0.8844989538192749}
{'epoch': 68, 'loss': 0.17111821472644806, 'acc': 0.8856886625289917}
{'epoch': 69, 'loss': 0.17343847453594208, 'acc': 0.8858543634414673}
{'epoch': 70, 'loss': 0.17154960334300995, 'acc': 0.8863588571548462}
{'epoch': 71, 'loss': 0.16661253571510315, 'acc': 0.8888663053512573}
{'epoch': 72, 'loss': 0.17113932967185974, 'acc': 0.8883467316627502}
{'epoch': 73, 'loss': 0.16472648084163666, 'acc': 0.8908315896987915}
{'epoch': 74, 'loss': 0.16773726046085358, 'acc': 0.8904023766517639}
{'epoch': 75, 'loss': 0.16297547519207, 'acc': 0.8928345441818237}
{'epoch': 76, 'loss': 0.15667136013507843, 'acc': 0.8936251997947693}
{'epoch': 77, 'loss': 0.1578204184770584, 'acc': 0.893271267414093}
{'epoch': 78, 'loss': 0.15417447686195374, 'acc': 0.8948977589607239}
{'epoch': 79, 'loss': 0.15983620285987854, 'acc': 0.8946191668510437}
{'epoch': 80, 'loss': 0.1476072072982788, 'acc': 0.8970211744308472}
{'epoch': 81, 'loss': 0.15324518084526062, 'acc': 0.8965542912483215}
{'epoch': 82, 'loss': 0.1518261879682541, 'acc': 0.897668719291687}
{'epoch': 83, 'loss': 0.14718279242515564, 'acc': 0.8991897702217102}
{'epoch': 84, 'loss': 0.14418461918830872, 'acc': 0.8993855714797974}
{'epoch': 85, 'loss': 0.14478904008865356, 'acc': 0.9011551141738892}
{'epoch': 86, 'loss': 0.14346277713775635, 'acc': 0.9017273783683777}
{'epoch': 87, 'loss': 0.14213407039642334, 'acc': 0.9018252491950989}
{'epoch': 88, 'loss': 0.13925819098949432, 'acc': 0.9045059084892273}
{'epoch': 89, 'loss': 0.1369147002696991, 'acc': 0.9046112895011902}
{'epoch': 90, 'loss': 0.13787715137004852, 'acc': 0.9044983386993408}
{'epoch': 91, 'loss': 0.13327737152576447, 'acc': 0.9060645699501038}
{'epoch': 92, 'loss': 0.1371912658214569, 'acc': 0.9053341746330261}
{'epoch': 93, 'loss': 0.13125121593475342, 'acc': 0.9073973894119263}
{'epoch': 94, 'loss': 0.12950293719768524, 'acc': 0.9078416228294373}
{'epoch': 95, 'loss': 0.13380581140518188, 'acc': 0.9086397886276245}
{'epoch': 96, 'loss': 0.13153934478759766, 'acc': 0.909392774105072}
{'epoch': 97, 'loss': 0.12655982375144958, 'acc': 0.9108083844184875}
{'epoch': 98, 'loss': 0.12666788697242737, 'acc': 0.9098596572875977}
{'epoch': 99, 'loss': 0.12372466921806335, 'acc': 0.9113807082176208}
{'epoch': 100, 'loss': 0.12576565146446228, 'acc': 0.9113656282424927}
{'epoch': 101, 'loss': 0.12292075902223587, 'acc': 0.9115915298461914}
{'epoch': 102, 'loss': 0.12003738433122635, 'acc': 0.9129016995429993}
{'epoch': 103, 'loss': 0.11932363361120224, 'acc': 0.9141215682029724}
{'epoch': 104, 'loss': 0.12254442274570465, 'acc': 0.9133535027503967}
{'epoch': 105, 'loss': 0.12062323838472366, 'acc': 0.9142721891403198}
{'epoch': 106, 'loss': 0.11421678960323334, 'acc': 0.9159964919090271}
{'epoch': 107, 'loss': 0.11762646585702896, 'acc': 0.9167042970657349}
{'epoch': 108, 'loss': 0.11515717208385468, 'acc': 0.9167720675468445}
{'epoch': 109, 'loss': 0.11856753379106522, 'acc': 0.9160115718841553}
{'epoch': 110, 'loss': 0.1120462566614151, 'acc': 0.9180070161819458}
{'epoch': 111, 'loss': 0.11299363523721695, 'acc': 0.918549120426178}
{'epoch': 112, 'loss': 0.11189404129981995, 'acc': 0.9206424355506897}
{'epoch': 113, 'loss': 0.10659626126289368, 'acc': 0.9203186631202698}
{'epoch': 114, 'loss': 0.11117210239171982, 'acc': 0.9197990894317627}
{'epoch': 115, 'loss': 0.10689311474561691, 'acc': 0.9219526648521423}
{'epoch': 116, 'loss': 0.11473993957042694, 'acc': 0.9204617142677307}
{'epoch': 117, 'loss': 0.10548260062932968, 'acc': 0.9216665029525757}
{'epoch': 118, 'loss': 0.10721419006586075, 'acc': 0.9222764372825623}
{'epoch': 119, 'loss': 0.10251695662736893, 'acc': 0.9241287708282471}
{'epoch': 120, 'loss': 0.10448197275400162, 'acc': 0.9234134554862976}
{'epoch': 121, 'loss': 0.1030636727809906, 'acc': 0.9237974882125854}
{'epoch': 122, 'loss': 0.10654132813215256, 'acc': 0.9223667979240417}
{'epoch': 123, 'loss': 0.10104762017726898, 'acc': 0.9257401823997498}
{'epoch': 124, 'loss': 0.10444461554288864, 'acc': 0.9256121516227722}
{'epoch': 125, 'loss': 0.10426829755306244, 'acc': 0.9263124465942383}
{'epoch': 126, 'loss': 0.10186965763568878, 'acc': 0.9248742461204529}
{'epoch': 127, 'loss': 0.10426799207925797, 'acc': 0.9250474572181702}
{'epoch': 128, 'loss': 0.09745818376541138, 'acc': 0.9270353317260742}
{'epoch': 129, 'loss': 0.09600500762462616, 'acc': 0.9279389381408691}
{'epoch': 130, 'loss': 0.09563180059194565, 'acc': 0.9273365139961243}
{'epoch': 131, 'loss': 0.0977572426199913, 'acc': 0.927200973033905}
{'epoch': 132, 'loss': 0.09848036617040634, 'acc': 0.9284509420394897}
{'epoch': 133, 'loss': 0.09193594753742218, 'acc': 0.9303861260414124}
{'epoch': 134, 'loss': 0.09320079535245895, 'acc': 0.9284358620643616}
{'epoch': 135, 'loss': 0.09118939936161041, 'acc': 0.9312821626663208}
{'epoch': 136, 'loss': 0.0963527113199234, 'acc': 0.9299193024635315}
{'epoch': 137, 'loss': 0.09041054546833038, 'acc': 0.9313499331474304}
{'epoch': 138, 'loss': 0.08957339823246002, 'acc': 0.9324041604995728}
{'epoch': 139, 'loss': 0.0880906730890274, 'acc': 0.9320050477981567}
{'epoch': 140, 'loss': 0.09197935461997986, 'acc': 0.9309508800506592}
{'epoch': 141, 'loss': 0.09392190724611282, 'acc': 0.9325773119926453}
{'epoch': 142, 'loss': 0.0876753181219101, 'acc': 0.9336089491844177}
{'epoch': 143, 'loss': 0.09063660353422165, 'acc': 0.9321330785751343}
{'epoch': 144, 'loss': 0.0884099006652832, 'acc': 0.9337369203567505}
{'epoch': 145, 'loss': 0.0839122012257576, 'acc': 0.9347534775733948}
{'epoch': 146, 'loss': 0.08854694664478302, 'acc': 0.9324342608451843}
{'epoch': 147, 'loss': 0.08438169211149216, 'acc': 0.9347760677337646}
{'epoch': 148, 'loss': 0.08471107482910156, 'acc': 0.9352353811264038}
{'epoch': 149, 'loss': 0.08530552685260773, 'acc': 0.9357474446296692}
finished fitting BB model: 
model saved to:/models/BI_LSTM/refit_42 
